1888,θεομαχιας
3245,προστιθεναι
3122,πολεμιων
440,ανεωχθησαν
622,αρισταρχος
101,perspersfaaAnacreon
2708,ονειδιστικον
34,perspersaceMetis
467,αντισιγμα
1431,ενεργουντα
2936,παροιμια
2155,κεισονται
238,αισιον
674,αστεροεντα
2592,νοειν
295,ακρον
1092,δοτικη
1204,εθηκεν
2797,ουσαν
775,βλασφημει
1815,ηνιοχος
16,delinating
3986,φυσει
4074,ωργισθη
805,βραχειαν
1019,διαφανης
2672,ολην
1254,εισελασει
2611,νους
1812,ηνιοχειν
3092,ποιησασθαι
3713,τοπων
2195,κηρες
72,perspersbgjSthenelus
3365,σκεπην
2579,νηι
3263,προταξας
4048,ψιλως
653,αρχεται
3818,υπογυιον
988,διακενος
2321,λεπτην
362,αναγκαιως
3605,ταφρω
1595,επιφερομενον
2929,παριδιους
3589,ταραχου
938,δεκαι
3906,φευγομεν
4056,ψυχην
247,αισχυνη
631,αριστους
2880,παραλελειφθαι
1852,ηυτ
18,drawn
403,αναρτα
1121,δυσελπις
3063,πλειστων
994,διαλεωεται
3732,τρεπει
749,βασιλειαν
2537,μυθοις
1198,εθαπτοντο
2314,λεξασθαι
487,αοριστου
3037,πηξαι
541,απιθανον
3752,τρωες
1809,ηνιας
753,βασιλευς
1482,επαγει
1295,εκεινοις
3701,τοξευειν
3645,τελος
1529,επηρμενος
3278,πρων
1078,δοκευει
743,βαρβαρους
546,αποβεβλησθαι
3084,πλουν
3757,τρωικης
2904,παρεθηκεν
1048,διηρεθη
500,απαραβατος
3834,υπορραιβος
2622,ξενας
1711,ευστροφιας
2026,ιχνηλατων
3511,συνεχεται
2784,ουδηποτε
1986,ιμαντας
3319,ροδοδακτυλος
423,ανδρας
23,oχηματα
315,αλληλοις
3805,υπεροπτως
3381,σπευδειν
1999,ιππους
1279,εκατερωθεν
3997,φωτιζεται
3229,προσεθηκε
1953,θωρακα
3600,ταυτον
712,αφροδισια
2047,καθως
3803,υπερθεσιν
1395,εμυειτο
1232,ειπε
2255,κτωμενον
2287,λανθανομεν
779,βοηθει
3002,περιγραφει
921,δεικνυσι
3896,φερειν
4081,ωφειλε
96,perspersegfIstros
1718,ευχερως
3551,σφαιροειδη
2014,ιστησι
2633,οδυνωμενος
803,βραδυτητι
819,γεγονεν
1816,ηνιοχου
2601,νομισωμεν
3378,σπανιον
2668,ολαι
1544,επικινδυνον
2499,μητρυα
534,απην
2310,λειται
3430,στραφηναι
559,αποκαλει
2070,κακωσεως
2457,μετατιθεις
2806,οφρ
2584,νηων
515,απειλουντες
157,αγαυρος
2712,ονομαζει
2136,κατηγορουσιν
697,αυξητικον
3927,φθορας
2949,πασι
1746,εχρητο
2402,μειζοσιν
4032,χρονον
2368,μακροθεν
1965,ιδιας
3039,πιειν
2342,λογιζεσθαι
1154,εγκερασασα
3221,προσαντη
3748,τροφην
2963,πεδω
783,βοηθη
529,απεχθειαν
63,perspersbbAgamemnon
472,ανω
630,αριστον
557,αποθραβομενων
501,απαρακαλυπτως
3132,πολλακις
2262,κυνηγεσιον
2474,μετοχην
2542,μυριαδες
3995,φωνουμενω
2511,μιμνησκει
1119,δυοιν
1591,επιφανεντος
734,βαλλομενα
2946,πας
150,αγαθα
209,αθλου
3011,περιμενει
2814,παιδευτικοι
1680,ευθεια
3538,συντομως
1292,εκεινα
1982,ικανον
37,perspersadbAeneas
1628,εσαυριον
2238,κρασις
2945,παρωχημενου
450,ανιεναι
953,δεσμευσας
3533,συντελικω
1769,ηδονης
30,perspersaaiMenelaus
4050,ψογος
3643,τελευτης
2434,μεσον
91,perspersdhePtolemyofAscalon
470,αντιταξεται
2500,μια
639,αρμοζει
3766,τυραννειν
2336,λιπαρα
3998,φωτος
2598,νομικως
3542,συος
2039,καθελκυσθηναι
1897,θεραπευω
1499,επειγομενη
1224,ειλαντο
140,scribe
785,βοην
1077,δοκει
3604,ταφρου
378,αναιρουσιν
3937,φιλονεικως
177,αγρια
759,βεβηκεν
427,ανδριας
1435,ενθ
3282,πρωτολογει
1365,ελληνες
1921,θνητα
1341,ελεγον
3749,τρυφερον
2792,ουρανου
756,βασιλικως
1561,επιπηδα
3731,τρεις
1541,επιθετων
1937,θρασυς
3838,υποστιζεσθαι
825,γεκης
3646,τελους
78,perspersbiClytemnestra
1864,θανασιμος
3145,πορευεσθαι
2339,λιτι
3086,ποδα
2878,παραλαμβανει
1093,δουρειου
3553,σφαιροειδως
518,απειναι
866,γινομενην
2771,οτρυνει
3049,πιπτει
673,ασταχυς
1754,ζυγιους
3478,συναπτει
3100,ποιητικην
40,perspersadgHelius
3211,προνοεισθαι
3777,υδατων
599,απροθυμοι
2940,παροξυτονως
891,γραφικως
1784,ηλαυνε
3619,τεθριππω
1452,εξαγαγειν
2842,παραβασεως
2052,καιρον
842,γενομενοι
2320,λεοντος
3208,προκαταρχειν
884,γραπτεον
1778,ηθικως
1344,ελεσθαι
2526,μονονουχι
770,βιαζεται
2942,παροσον
246,αισχυνει
764,βελη
3798,υπερεχοντων
2069,κακως
1734,εφυγεν
2815,παιδος
338,αμελουντων
1633,εσκεφθαι
3967,φροντιζοντων
2013,ιστεον
2923,παρηορμεν
2390,μεγας
1507,επεκτεταμενη
3739,τριτου
267,αιψηρως
3840,υποστιξωμεν
1462,εξεναντιας
3425,στρατιαν
25,perspersaaaScamander
798,βουλομενοι
2755,οριζοντι
2790,ουρανον
2774,ουδαμου
768,βες
1665,ετυμολογειν
1185,εδοξεν
3044,πικραινει
194,αδυνατον
3502,συνελασθαι
1002,διανομης
3591,ταρταριζειν
234,αιρεσθαι
2173,κεραυνοις
758,βεβαιωτικος
3512,συνεχη
2866,παραιτειται
1142,εαυτους
2282,λαβων
1605,εραν
3281,πρωται
533,απηγγειλεν
1620,ερυκεμεν
3637,τελεον
2008,ισοτιμον
651,αρχαις
1867,θανατος
1948,θυμος
993,διαλεκτω
3506,συνεσει
3850,υποφαινει
2604,νοουσι
1663,ετρωθη
2358,λυπειν
3444,συλλεγεσθε
2439,μεστος
2858,παραθαρσυνει
2240,κρατειν
179,αγρυπνουσιν
3636,τελειως
2001,ισας
1658,ετιμων
989,διακοψαι
3330,σαφεστερον
1685,ευθηνουντα
1319,εκπληξις
519,απεκοψε
1263,ειωθε
1364,ελληνας
319,αλλοιωτικη
3791,υπεκοριζετο
2588,νικην
1438,ενικη
1311,εκληθη
1516,επεσπασαντο
3686,τοιαυτη
3675,τινος
349,αμφοτεροις
1196,εζητηται
56,perspersajdHermes
839,γεννωσαν
633,αρκτικον
2478,μετριοφρονει
1113,δυνασαι
1772,ηεροειδης
1249,ειρωνευεται
158,αγγελιαν
2530,μονω
464,αντιος
1998,ιππου
3117,πολεμιοις
992,διαλεγεται
384,αναλκιας
3217,προσαγορευει
1429,ενεργειας
479,αξιαν
1280,εκατον
2688,ομματ
3867,φαει
3362,σκελη
3535,συντετελεστε
84,persperscjhPtolemyEpithetes
3456,συμμαχιας
738,βαρβαρικην
2741,οραται
645,αρρενες
93,perspersdjApollo
1790,ηλθων
564,αποκτεινομενος
2182,κεφαλης
1978,ιθαγενεις
3017,περισπασθησεται
1720,ευχη
1903,θεω
1609,εργον
2974,πειρας
2910,παρεμφαινει
3569,σχολη
3720,τουναντιον
1552,επιλαμβανεται
3436,συγχει
3578,σωφρονες
3192,προειπων
76,perspersbhfEos
224,αιθηρ
1360,ελλειποντος
213,αιγιδα
2393,μεγιστον
769,βιαζει
414,αναφερει
287,ακραι
2720,οξεια
1130,δυσχεραινει
1996,ιππον
561,αποκλεισθεντων
2824,παλλειν
2791,ουρανος
1258,εισφερειν
1353,ελισσομενον
638,αρμοδιον
2444,μεταβολην
2941,παρορμησεων
3265,προτεροις
3994,φωνης
2908,παρεισαγει
1299,εκεκλαστο
1455,εξαιρετον
139,place
1960,ιδειν
3750,τρυχομενος
3579,σωφρονουν
3518,συνθεσιν
1952,θυρων
2576,νεωτερικον
2436,μεσου
2130,κατελιπεν
1272,εκαστην
871,γινωσκεται
3072,πληθεν
1408,εναντιουμενον
1531,επιβηναι
2953,πατηρ
3224,προσδεχεσθαι
2972,πειραθητε
1860,ηως
1904,θεων
282,ακουοντων
1214,ειεν
3393,στενον
801,βοων
2728,οπισθεν
2990,πεπληχθαι
3270,προτροπην
2646,οικειοτερον
2561,νεκρους
1834,ησθετο
2409,μειωσιν
1193,εζεσθεν
3601,ταυτω
1172,εγυμνωσεν
2570,νευρα
960,δεχεσθαι
4083,⁚
3199,προθεσιν
2041,καθημενον
604,απωθησεται
320,αλλος
3956,φραφει
3572,σωμα
1236,ειποι
4049,ψιλωτεον
1768,ηδεον
998,διανεμησει
3836,υποστιγμης
2171,κερασιν
702,αυταις
48,perspersagaAndromache
3416,στομιον
1225,ειλετο
3521,συνθετως
2338,λιπους
277,ακοντιστης
3230,προσεθηκεν
1519,επεταξεν
3723,τουτεστιν
2594,νοθεια
746,βαρειται
164,αγη
1792,ηλικιαν
2152,καυχωμαι
2049,καιπερ
2785,ουκεθ
136,perspershhApollonius
3837,υποστιζειν
342,αμυναι
2193,κηρα
3562,σχετλιαζων
2514,μισελλην
926,δειλος
2442,μεταβαλων
3353,σημειουνται
3948,φοβουμενος
2349,λογου
4011,χειρι
3080,πλησιαζειν
3355,σημερον
2209,κληρω
3131,πολλαις
2362,μαγειρος
2078,καλον
3779,υιος
457,αντελαβετο
3256,προσωποις
2464,μετεβη
3348,σημαινωνεις
836,γενικον
4067,ωμος
1537,επιεικες
2235,κοσμον
3185,προγεγονοτα
4065,ωμον
3142,πολυς
1567,επισκυνιον
3590,ταραχωδεις
2898,παρατεταμενους
3654,τεταρτον
2407,μειουντες
1298,εκεισε
299,ακρωτηρια
363,αναγκεις
2892,παρασχηματισμω
1980,ιθυνεται
3827,υπομιμνησκει
1799,ημεραν
571,απολογειται
1266,εκααστων
955,δεσμωτας
3565,σχημασι
1010,διασκεψεως
1345,ελευσινα
3369,σκοπει
505,απεβαλε
3247,προσυπακουστεον
1361,ελλειψιν
3539,συντονως
920,δεικνυσθαι
3499,συνεκδοχη
449,ανθυπηγαγεν
879,γοργονα
1020,διαφερει
4004,χαρακτηρος
2610,νουν
1486,επαινειν
1069,διωκει
1306,εκινησεν
1235,ειπην
2705,ονειδιζει
1066,διφυα
1936,θρασυν
193,αδυνατα
3448,συμβεβηκε
2099,καταγωνισθηναι
1788,ηλενται
2198,κηρω
3631,τελειαν
2813,παιδευει
1692,ευκολως
223,αιθερα
3761,τρωσιν
1883,θελων
1378,ελπιζω
1928,θορυβω
3053,πλαστιγγι
259,αιτωλικον
997,διαλυσεως
3594,τασιν
1099,δυικη
558,αποθραυομενων
3860,υφεν
1837,ησσωνται
2286,λαμβανουσα
4068,ωνειδισε
531,απεχθημεθα
665,ασθενειας
1731,εφεροντο
2512,μιμουμενος
2387,μεγαλων
432,ανεκλασε
3971,φυγα
3740,τριτωνι
3,1
3321,ρυστατον
1474,εξοδοι
3561,σχετλιαζουση
3232,προσεχετωσαν
2242,κρατησω
3237,προσθειναι
928,δειν
2488,μηνι
3820,υπογυου
2475,μετοχης
2435,μεσος
2742,οργη
1366,ελληνικον
341,αμιγει
1110,δυναμιν
3047,πινειν
2928,παρθενων
3892,φαρος
3644,τελευτησαντας
2663,οιομενοι
3194,προεισι
1760,ζωοις
306,αληθη
3339,σεμνος
3180,προβαλλεται
3170,πρασσετωσαν
2553,ναυπηγος
2126,καταφρονων
3064,πλεον
4073,ωραν
285,ακουσας
2420,μεμνηται
1481,επαγγελιαν
2885,παραμυθειται
2351,λογω
1124,δυσιν
1337,ελαυνοντος
2882,παραληψονται
3490,συνδεδεμενον
2597,νοθους
975,δημον
610,αρεσκει
354,αναβαινειν
1929,θορυβωδες
1082,δοκουντα
2162,κελευει
3200,προθεσις
3126,πολεμω
117,perspersfbjNemesis
3386,σταρτησσω
3509,συνετου
3841,υποστραφησονται
1588,επιτυχοι
1714,ευτροφιας
474,ανωθεν
2009,ισταμενους
2951,πατερ
3286,πτηξαντες
2625,ξιφος
3661,τεχνικως
3246,προστιθησιν
1446,εντετυπωσθαι
353,αναβαθμοις
3007,περιεχοντα
2730,οπλιζει
3445,συλληβδην
79,perspersbjaHades
1640,εσχατως
1331,ελαμβανεν
2773,ουδαμη
107,perspersfagAscalaphus
3825,υποκειμενοις
2765,ορω
416,αναφερον
3500,συνεκδοχικων
2525,μονομαχησαντα
2547,ν
3480,συναπτεον
240,αισσειν
974,δημηγορων
3472,συναλιφην
3376,σολοικοφανες
2613,νυκτεγερσια
1097,δυειν
1817,ηνιοχουντα
2664,οιονει
2539,μυθων
3843,υποστρεψαντων
1503,επεισθη
3979,φυλακην
396,αναπαυσεως
2229,κομιζειν
3821,υπογυως
1017,διατειχιζει
2661,οιμον
1141,εαυτοις
592,αποφαινεται
973,δημηγορει
655,αρχην
3696,τολμησεις
3670,τιμησαι
1873,θαυμαστοι
3487,συναυξηθεισα
3786,υπαρχον
130,perspersgaHeracles
545,απλως
2700,ομοως
1062,δισσον
1968,ιδιου
3482,συναπτεται
2132,κατενεχθησεται
556,αποθεραπευθησεσθον
2767,ορωνται
128,perspersfjhEniopeus
1417,ενδεικνυσθαι
831,γενεσιν
183,αγωνιζεσθαι
522,απεκυλησε
3451,συμβολην
2743,οργην
931,δεινοεπες
152,αγαθην
742,βαρβαρον
1043,διηγησεως
723,αχαριστων
2650,οικονομικη
843,γενομενον
3735,τρισι
2170,κεντρου
2359,λυπηση
3398,στηκος
1643,εσχηματισται
2384,μεγαλη
2075,καλης
3060,πλειονων
3160,ποτηριων
1938,θρασυτερον
1008,διαπυρον
1274,εκαστω
663,ασθενεια
446,ανθρωποι
751,βασιλεις
2380,μαχονται
659,αρχοντας
2416,μεμασαν
3216,προπερισπαται
3312,ρητεον
1465,εξηγειται
2323,λευκην
3861,υφεσιν
3900,φερομενου
241,αισσων
197,αερα
2937,παροντων
3738,τριτογενεια
2220,κοινωνουντος
848,γερας
3413,στιχων
2947,πασα
1786,ηλεγξεν
614,αρθρον
1694,ευλαβεισθαι
612,αρετην
433,ανελαμβανον
2634,οδυσσεια
1107,δυναμενος
677,αστραπη
2747,ορεσινομιας
3454,συμης
1381,εμειωσεν
2090,καν
2203,κινειν
2221,κοινως
1540,επιθετον
3354,σημειωτεον
890,γραφικον
958,δευτερους
3498,συνεις
3754,τρωεσσιν
916,δεεμος
672,ασπιδων
1906,θηλεια
94,perspersePindar
2213,κλισεων
2166,κενον
3893,φαρους
3016,περισπα
3450,συμβολη
641,αρνες
2252,κρισιν
1211,ειδοτι
551,αποδιδοται
2117,κατασκοπη
3702,τοξιας
3677,τισι
3420,στρατηγικον
4017,χθες
3374,σκυλων
1209,ειδον
3070,πληγην
3940,φιλοτιμος
1655,ετετυξο
707,αφανες
4016,χερμαδιον
3680,τιτρωσκοντι
3098,ποιητης
1759,ζωα
2580,νηνεμιην
1802,ημυσε
3271,προφανεισας
3623,τειχει
1922,θνητον
2915,παρεστησεν
3938,φιλος
1115,δυνατα
2975,πειραται
1252,εισαγει
1782,ηκουον
2403,μειζων
377,αναιρουνται
1245,ειρημενα
4039,χρωνται
1382,εμεριμνησεν
2010,ιστας
1437,ενθουσια
3534,συντεμνει
867,γινομενον
3898,φερετε
1506,επεκτεταμενα
635,αρμασι
3854,υποχωρουντας
20,has
3932,φιλελλην
2988,πεπηγε
1644,εσω
451,ανισχοντα
3799,υπερη
3253,προσωδιαν
397,αναπαυων
35,perspersaciCronus
1157,εγκλισεων
1109,δυναμεως
1571,επισταμενοι
816,γαυρια
2707,ονειδισμον
1900,θεσπισματα
1831,ηρωος
392,αναξιον
554,αποθανειν
346,αμφοιν
2971,πειθομενος
3357,σθενους
3272,προφανεντε
3790,υπεκλυοντος
3668,τιθησιν
3315,ρητωρ
3387,στας
872,γλουτοις
883,γραμματικων
237,αισθησιν
613,αρης
517,απειλουσι
3523,συνιεισα
949,δερος
1551,επιλαθεσθαι
523,απελειπετο
1580,επιτεινει
504,απασιν
2640,οιδεν
3358,σιτου
1713,ευτελιζων
4063,ωμολογημενον
540,απιεναι
161,αγερθεν
952,δεσθη
3196,προερχεται
3443,συλλαμβανει
119,perspersfheTheia
2030,καδησομαι
646,αρρενωδεις
1514,επεπληρωτο
3228,προσεθηκα
580,αποπληρουσα
640,αρμοζουσιν
502,απαραποιητος
603,απτον
3140,πολυμηχανιας
1423,ενεθηκε
2800,ουχ
1271,εκαστη
131,perspersgabAntilochus
1532,επιβουλευειν
249,αισχυνοιτο
173,αγνωμων
1735,εφυγον
3301,πυργου
1015,διαστολη
2177,κεραυνων
70,perspersbejIxion
886,γραφεται
1385,εμιανθησαν
3036,πηληξ
3375,σκυμνοις
1513,επεξηγειται
2557,νεαν
1326,εκφαινει
3240,προσληπτεον
327,αλογον
511,απειλαις
1949,θυμου
1545,επικουρειν
773,βιωτικα
2178,κερμα
2056,καιτοι
720,αχαιων
1955,ιασιν
248,αισχυνης
1520,επετεινε
2935,παροδιους
447,ανθρωποις
2322,λεπτον
555,αποθανων
217,αιδεω
1830,ηρωικου
506,απεδανος
2980,πεισθεισα
1558,επιοντων
2865,παραινουντι
681,ασφαλης
120,perspersfiApollodorus
1767,ηγνισθη
3833,υποπτευουσι
2085,καλυπτοντος
2437,μεσουρανημα
996,διαλυοντας
1459,εξει
2969,πειθητε
3734,τρεφειν
2617,νωθρον
1355,ελκομενου
961,δεχεται
4034,χρονω
251,αιτιαν
2859,παραθεσθαι
3742,τριχας
649,αρσην
1854,ηυχομεθα
766,βελους
2418,μεμισει
2280,λαβετε
3266,προτερον
3328,σαφες
569,απολεσαι
155,αγαν
3254,προσωδιας
1625,ερω
344,αμφιβηναι
2073,καλειται
4030,χρηται
3288,πτοουσα
3839,υποστικτεον
1576,επιστωσατο
929,δεινα
3961,φρονησεως
2548,ναι
2513,μισει
815,γαργαρος
2931,παριουσιν
3759,τρωσαι
3147,πορευσομαι
3888,φανερον
3692,τοιουτων
2827,πανομφαιος
2247,κρειττων
1322,εκτεταχθαι
2943,παρουσια
3901,φερονται
2759,ορμαν
858,γηρως
1800,ημερας
1806,ηναντιωτο
13,aether
1080,δοκοιη
647,αρσενας
137,perspershjHesione
2724,οξυνειν
1547,επικουριας
765,βελος
1448,εντεχνως
1143,εαυτων
3388,στασει
3844,υποστροφην
1182,εδεξαντο
3428,στρατιωτων
2605,νοουσιν
4014,χειρων
904,δαιμονα
2595,νοθον
3944,φιλοφρονως
1159,εγκλιτικη
3462,συμφοραν
2986,πεντε
3326,σαρκα
243,αισυνηθεν
535,απηνειαν
2927,παρθενον
1612,εργων
317,αλληλων
676,αστραγαλισκων
3622,τεινον
2190,κηλεον
1425,ενεκεν
2670,ολειται
2498,μητερα
2032,καθαπερ
3822,υποζευξαι
2924,παρηοροι
3360,σιωπηθεν
3236,προσηνειαν
755,βασιλικου
2450,μεταληψει
1312,εκλογη
144,urncite
735,βαλλον
400,αναπεφωνηκεν
1849,ηττους
2128,κατελεξεν
3712,τοπω
375,αναιρουμενων
3025,περιφρασις
1024,διαφορα
544,απλω
1310,εκλατο
3603,ταφρος
2757,ορκον
3557,σφωιν
1811,ηνιοχει
3489,συναχθομενος
3439,συγχωρουντος
823,γεγραφθαι
1823,ηπερ
2554,ναυς
3473,συναλιφης
3154,πορφυρουν
2371,μανθανει
54,perspersaieSarpedon
3866,φαγεσθαι
3006,περιεσται
1972,ιδον
481,αξιομαχον
2781,ουδετερον
2775,ουδει
3050,πιστευει
2607,νοτιησι
3869,φαεινην
3417,στρατευμα
3134,πολλην
1781,ηκον
913,δεδεγμενος
4042,χωριζουσιν
1676,ευηθης
1762,ζωσαν
695,αυξησεως
1838,ητγαν
1554,επιλογισηται
380,ανακαλεσασομεν
3610,ταχιστα
3943,φιλοφρονουμενος
1041,διεσταλκε
4012,χειριας
1697,ευμενης
1995,ιπποις
2011,ιστασθαι
1384,εμης
2012,ισταται
68,perspersbbjTros
2950,πασχοντα
2799,ουτον
275,ακοντας
724,αχθεται
3592,ταρταρον
382,αναλαμβανει
3467,συμφωνως
2299,λεγομενοις
547,απογεννασθαι
1111,δυναμις
3862,υφορωμενος
199,αετον
3463,συμφραζομενων
3642,τελευταιος
669,ασπιδας
3077,πλην
406,αναστενω
683,ατακτον
2223,κολαστεοι
652,αρχας
232,αιολεις
3958,φρενας
83,perspersciaEurystheus
3097,ποιητην
3373,σκυλαξιν
3924,φθονεσαι
3148,πορθησας
2074,καλη
2333,λιθου
3034,πεφηνοτος
3796,υπερεβαλεν
1192,εεργε
2355,λοιπους
2369,μακρον
595,αποφασεως
1023,διαφθειροντες
972,δηλωτικον
3871,φαιαξιν
3527,συνμπλεκεται
3773,υγιως
2267,κυρια
61,perspersbafPandarus
2820,παλαιοις
3863,υψους
1761,ζωον
3012,περιοδον
1489,επαιρει
2165,κελευσθεντα
3024,περιττος
1160,εγκλιτικος
361,αναγκαιων
2783,ουδετερως
772,βιαιοτερον
2551,νασταθμου
2133,κατεπιεν
3435,συγκρισιν
3124,πολεμον
3285,πτηνων
2038,καθειρχθηναι
2222,κολασθεισαν
1106,δυναμενοι
2091,καπι
1152,εγενετο
3904,φευγειν
3483,συναπτηται
2289,λεγει
3529,συνταξις
841,γενομενοv
2040,καθευδουσι
1215,εικαζει
3672,τιμια
3678,τιτρωσκομενοι
2883,παραλογον
1050,διι
1889,θεομηνιαν
3559,σχεδιας
3197,προηγουμενως
57,perspersajgChrysippus
1899,θερμος
1617,ερις
3267,προτρεπει
799,βουλομενον
3280,πρωονες
3423,στρατηγος
2481,μετυον
252,αιτιατικη
1556,επιμελειαν
3620,τεινεται
2754,οριζειν
2283,λαζυτο
1827,ηριστησαν
4052,ψυχαγωγει
2744,οργης
3808,υπερφρονι
3907,φευγοντας
716,αχαικους
2270,κυων
2693,ομοιως
1587,επιτροπω
1155,εγκεφαλον
2763,ορος
2327,ληγει
3218,προσαν
4013,χειρος
3470,συναθετειται
2769,οστις
4079,ωρων
390,αναμνησις
2004,ισιωνην
484,αξουσι
3396,στερεμνιω
2394,μεθ
1956,ιατρος
1393,εμπροσθεν
2721,οξειαν
129,perspersfjjPhiloetius
1743,εχουσι
88,perspersdfcGlaucus
2722,οξυ
937,δειται
3828,υπομνημασι
1456,εξακουεσθαι
3065,πλεοναζει
2454,μεταπλασμος
2272,κωλον
3830,υπομνησας
1822,ηπειρων
2259,κυνα
3405,στιζουσι
2977,πεισαι
2726,οπα
3400,στησεσθαι
1787,ηλεηται
4008,χαριτος
2159,κεκλιται
3491,συνδειται
3090,ποιησαντες
1411,εναντιουσθαι
1264,ειωθεν
987,διακεκομμενον
3647,τεναρον
970,δηλων
596,αποφυγοντα
419,αναφοραν
967,δηλονοτι
47,perspersagHomer
3103,ποιητικωτερον
2714,ονοματος
3584,ταμνειν
2395,μεθελκυσαι
3607,ταχεια
3939,φιλοτιμον
4053,ψυχαι
2833,παντη
3922,φθειρου
3088,ποιειν
1108,δυναμενους
2515,μισημαι
1923,θνητων
3041,πιθανοτητος
488,αοριστωδως
3356,σθενελον
3155,ποσοτητος
2250,κρινη
1954,ιασατο
1909,θηλυκως
2684,ομηρικοι
863,γινεσθαι
2374,μαστιγα
1742,εχουσης
2002,ιση
560,αποκλειομενων
688,ατυχηματων
2237,κοτων
1673,ευεργετηθεντων
51,perspersaggMemnon
2397,μεθην
2643,οικαδε
1256,εισενεγκαμενοι
358,αναγκαιοις
1696,ευμενεις
1766,ηγεμονιας
661,αρωομενην
2006,ισον
1947,θυμον
713,αφωτιστον
1026,διαφορωτατου
3203,προθυμος
365,αναγνωσιν
2863,παραινεσεσι
2659,οιματα
1443,εντελες
2148,καυχηματικωτερους
2894,παρατασις
1969,ιδιοχσθενοις
3671,τιμησας
509,απειθουσας
521,απεκρυψεν
3162,πραγματα
1464,εξευτελιζων
1181,εδει
3313,ρητον
1058,διοσημιας
3422,στρατηγικως
4020,χρειαv
1307,εκκλησιαζοντας
1083,δομενος
2819,παλαι
2265,κυνοσουρα
1363,ελλην
1997,ιππος
4022,χρειας
235,αις
3129,πολιτων
971,δηλωσις
3873,φαινειν
1647,ετερα
1229,ειναι
1855,ηφαιστοτευκτα
2734,οπλον
1065,διττον
1764,ζωων
3571,σωζουση
838,γεννηθηναι
2696,ομονοιαν
2025,ισω
1994,ιπποιν
3426,στρατιωτην
3300,πυργος
1200,εθαρρουν
1546,επικουριαν
2921,παρηκολουθησεν
1147,εγγυς
1736,εχαρισατο
410,αναστρεφουσιν
528,απεχει
2925,παρηορος
2652,οικονομικως
1246,ειρησθαι
1810,ηνικα
4059,ψυχρος
889,γραφηται
837,γεννηθεισαν
979,διαβασεις
1203,εθελω
3596,ταττεται
3912,φευγουσιν
1592,επιφερει
1205,εθος
3528,συνταξιν
3824,υποθηκης
2205,κινητικα
1651,ετερου
1915,θηριου
124,perspersfjdXanthus
3721,τουπισω
360,αναγκαις
3172,πραττεται
894,γραφουσιν
3459,συμπλοκης
1483,επαγεται
3095,ποιηται
3173,πραχθεντα
1646,ετεον
1932,θρασεις
52,perspersahjGanymedes
2230,κομπασει
2459,μεταφορα
2364,μαι
367,αναγων
959,δευτερω
336,αμελει
3923,φθινοντος
1737,εχειν
3802,υπερθεν
2278,λαβε
943,δεξαιτο
2816,παιδω
2870,παρακαλουσιν
1974,ιδω
524,απελειποντο
854,γεωργιας
932,δεινοις
588,αποτελουμενη
67,perspersbbgIdaeus
2608,νου
4027,χρηστα
1428,ενεπεσον
2051,καιριον
4076,ωρισμενον
395,αναπαλιν
325,αλλως
3013,περιοραν
2060,κακεινος
1848,ηττονι
3856,υποχωρουντος
2993,πεπονθοτων
3383,σπευσομεθα
526,απετεμνε
3835,υποστιγμη
2208,κληδωνος
399,αναπεμψαντες
2295,λεγομεν
3560,σχετλιαζοντες
3241,προσταγματα
1221,εικος
2453,μεταπλασμον
2020,ισχυν
1336,ελαττον
2449,μετακεινται
2153,κειμενον
3083,πληττεται
2036,καθαρως
1046,διηκοσιων
1260,ειχεν
496,απαντες
2873,παρακεινται
2360,λυσε
1600,εποιειτο
2582,νησος
520,απεκρυψε
2493,μηπως
1557,επινον
478,αξια
3764,τυγχανων
2997,περατα
1495,επανω
3455,συμμαχειν
3255,προσωπα
3617,τεθριπποις
2756,οριζων
490,απαγγελθεντα
3152,πορρωθεν
165,αγηοχεναι
133,perspersgiLaomedon
1880,θελησας
1678,ευθεες
748,βαρυνεται
2080,καλουμενος
2876,παραλαβειν
2637,οζει
977,δημωδες
752,βασιλευοντος
3788,υπαρχουσης
1569,επισπασαιτο
1373,ελπιδα
2830,πανταχοθεν
2337,λιπος
1727,εφανη
1750,εωσι
3778,υδρας
3099,ποιητικη
1302,εκελευσεν
441,ανηρ
132,perspersgfNicanor
3657,τετοκυιαι
3204,προθυμως
3175,πρεσβυτου
2533,μορφην
231,αιξε
725,αχος
3102,ποιητικως
3005,περιεπεσον
2653,οικου
2183,κεφαω
302,αλαζονεια
3214,προπεριεσπασαν
1087,δορατι
2981,πεισθη
2789,ουρανιον
1593,επιφερομενα
122,perspersfjbLampus
1509,επενεγκων
601,απτοητε
4061,ωδων
3259,προσωπω
731,βαλεν
3292,πυκτης
4070,ωνομασται
3674,τινι
331,αμβωνεσι
1433,ενερθε
2776,ουδεις
1700,ευπορουντες
2509,μικροφθαλμος
3269,προτροπη
3429,στρατου
679,ασυναρθρως
1237,ειπομεν
1872,θαυμασιως
3068,πλευρα
1357,ελκοντα
3616,τεθειται
3183,προβεβλημενον
1626,ερωτησει
969,δηλουν
1133,δωρεαν
2881,παραληπτεον
296,ακροτηριον
3334,σειρην
3186,προγεγονοτων
3984,φυλασσον
1210,ειδος
705,αυχενας
1415,εναργως
265,αιψα
2216,κοινης
853,γεφυραν
3662,τεως
17,diagram
2388,μεγαν
