0.0010891794540190962,0.00132862298926412,0.000988991704156971,0.0008231288983479896,0.9928003074887353,0.0009949930047491165,0.0009658148165348612,0.001008961644192597,1.0
0.00048141759090245955,0.0005872516933265133,0.00043713458042279543,0.00036382317880000794,0.0003896089976821399,0.0004397871567844695,0.00042689039030106585,0.9968740864117805,2.0
0.007598423498515133,0.00926884922869185,0.9505230285341887,0.005742379678973068,0.0061493684883249565,0.00694135222643606,0.006737796944381127,0.007038801400489032,3.0
0.0021608963581045528,0.0026359444884869127,0.9859293697605291,0.001633060770773223,0.001748803284478818,0.0019740335280545745,0.0019161449584386,0.0020017468511343574,4.0
0.9783992580766144,0.00410459393407725,0.003055350827538967,0.0025429410076624873,0.002723170910737397,0.0030738910019948804,0.002983749091671674,0.0031170451497029364,5.0
0.0021608963581045523,0.0026359444884869214,0.0019621271442666643,0.0016330607707732228,0.0017488032844788178,0.001974033528054574,0.9858833875747008,0.002001746851134357,6.0
0.004664235323836735,0.0056896136405439526,0.004235197445644764,0.0035249167339491496,0.003774743764695237,0.004260897047402359,0.9695296805512934,0.004320715492634506,7.0
0.0018329719329025335,0.9886362055564384,0.0016643667201983326,0.0013852374484897277,0.001483415585664263,0.0016744662639472739,0.0016253625098759637,0.0016979739824836962,8.0
0.0018329719329025335,0.0022359296622276544,0.0016643667201983326,0.0013852374484897277,0.001483415585664263,0.9880747421581579,0.0016253625098759637,0.0016979739824836962,9.0
0.0015914614667652625,0.001941325906828259,0.0014450715006681849,0.001202720010066219,0.0012879622984981254,0.0014538403390883664,0.0014112064443323994,0.9896664120337532,10.0
0.9831056948122799,0.0032102722600880636,0.0023896415002353935,0.001988877123304161,0.002129837975357317,0.002404142083900655,0.002333640572952291,0.002437893671882295,11.0
0.9897836227953188,0.0019413259068282553,0.001445071500668185,0.001202720010066219,0.0012879622984981257,0.0014538403390883666,0.0014112064443323996,0.0014742507051996674,12.0
0.0023731811301862136,0.002894897618219253,0.0021548849838796905,0.0017934913866233895,0.0019206043545620154,0.0021679610415204225,0.002104385543995587,0.9845905939410134,13.0
0.003909411123149397,0.00476885004902974,0.9745439534100743,0.002954471147167747,0.0031638680804379877,0.003571346031058934,0.0034666162428341955,0.0036214839162477313,14.0
0.9926778853255678,0.0013913553332515255,0.001035687996699842,0.0008619938025490951,0.0009230872604847958,0.0010419726550662848,0.0010114167877400644,0.0010566008386405572,15.0
0.0013288329965785344,0.0016209615978635787,0.0012066008085047644,0.9911449746637495,0.0010754183097327118,0.0012139225829100766,0.00117832428077868,0.0012309647598822103,16.0
0.007598423498515133,0.9528923923043795,0.0068994854585010396,0.005742379678973068,0.0061493684883249565,0.00694135222643606,0.006737796944381127,0.007038801400489032,17.0
0.9700579697122237,0.0056896136405439526,0.004235197445644764,0.0035249167339491496,0.003774743764695237,0.004260897047402359,0.004135946162906424,0.004320715492634506,18.0
0.0029534753596884857,0.9816894703736804,0.0026818010736298064,0.0022320389079573035,0.0023902337519699666,0.00269807451081188,0.002618953426023546,0.002735952596238902,19.0
0.003909411123149397,0.004768850049029748,0.9745439534100743,0.002954471147167747,0.0031638680804379877,0.003571346031058934,0.0034666162428341955,0.0036214839162477313,20.0
0.002953475359688485,0.0036027628382333263,0.002681801073629806,0.9803187464434042,0.002390233751969966,0.0026980745108118793,0.0026189534260235457,0.0027359525962389014,21.0
0.0009227606113160606,0.0011256188842508623,0.0008378808341884118,0.0006973606806745635,0.993900369091184,0.0008429651789055885,0.0008182452094879417,0.0008547995099926802,22.0
0.0018329719329025335,0.002235929662227636,0.0016643667201983326,0.0013852374484897277,0.001483415585664263,0.9880747421581579,0.0016253625098759637,0.0016979739824836962,23.0
0.19749392505910332,0.7942310236430439,0.001445071500668185,0.001202720010066219,0.0012879622984981257,0.0014538403390883666,0.0014112064443323996,0.0014742507051996674,24.0
0.9628934915620108,0.007051014728548058,0.005248588296883962,0.004368352822917655,0.004677958041245218,0.005280437255698906,0.00512558833579198,0.005354568956903558,25.0
0.002631719167701589,0.0032102722600880706,0.0023896415002353935,0.001988877123304161,0.002129837975357317,0.982878117728479,0.002333640572952291,0.002437893671882295,26.0
0.000586634660356628,0.0007155995214313891,0.0005326732985301754,0.0004433391944094019,0.0004747606783513999,0.0005359056133903027,0.9961676578775089,0.0005434291560217143,27.0
0.0015914614667652627,0.0019413259068282547,0.001445071500668185,0.001202720010066219,0.0012879622984981257,0.9896460016676419,0.0014112064443323996,0.0014742507051996674,28.0
0.007598423498515133,0.9528923923043795,0.0068994854585010396,0.005742379678973068,0.0061493684883249565,0.00694135222643606,0.006737796944381127,0.007038801400489032,29.0
0.01108516410931873,0.013522109530307176,0.01006549958584016,0.9261311170799849,0.008971171306136907,0.010126578044204207,0.009829615956300244,0.010268744387907721,30.0
0.002631719167701588,0.003210272260088124,0.9828636171448136,0.0019888771233041607,0.0021298379753573165,0.0024041420839006544,0.0023336405729522908,0.0024378936718822946,31.0
0.9919143392219845,0.0015364451045321683,0.0011436889731349013,0.0009518820436534794,0.0010193462938855806,0.0011506289922299606,0.0011168867758125397,0.0011667825947668231,32.0
0.005780285629841597,0.007051014728548058,0.005248588296883962,0.004368352822917655,0.9617911639734144,0.005280437255698906,0.00512558833579198,0.005354568956903558,33.0
0.0018329719329025333,0.0022359296622276497,0.0016643667201983324,0.0013852374484897274,0.0014834155856642628,0.0016744662639472736,0.0016253625098759635,0.9880982498766943,34.0
0.002631719167701589,0.003210272260088067,0.9828636171448139,0.001988877123304161,0.002129837975357317,0.002404142083900655,0.002333640572952291,0.002437893671882295,35.0
0.0009990873149157442,0.0012187251329255715,0.0009071866555452031,0.000755043292310974,0.9933958344212649,0.0009126915549192081,0.0008859268582390451,0.0009255047698794385,36.0
0.001197129979490591,0.0014603051921511924,0.9922049138419704,0.0009047106769791905,0.0009688316759058149,0.0010936085426265373,0.0010615384519453265,0.0011089616389310807,37.0
0.0010891794540190962,0.0013286229892641216,0.000988991704156971,0.0008231288983479896,0.0008814678221061084,0.0009949930047491165,0.0009658148165348612,0.9929278013108217,38.0
0.0007067790330782045,0.0008621562481852574,0.000641766237700417,0.995290193529847,0.000571992955521527,0.0006456605394282696,0.000626726532202052,0.0006547249240371149,39.0
0.002953475359688485,0.0036027628382333246,0.9807685086090766,0.002232038907957303,0.002390233751969966,0.0026980745108118793,0.0026189534260235457,0.0027359525962389014,40.0
0.0008888096687264542,0.0010842042186828562,0.9942125349256055,0.0006717028316685644,0.0007193094949305049,0.0008119501333530445,0.0007881396807182157,0.0008233490463150049,41.0
0.0021608963581045523,0.0026359444884869188,0.0019621271442666643,0.9856003033870356,0.0017488032844788178,0.001974033528054574,0.0019161449584385998,0.002001746851134357,42.0
