5,16,142,275,830,846,854,867,869,883,3092,3496,4873,4877,4884,5753,6913,7147,7238,7313,7394,8622,13788,14526,15229,15630,15940,20319,21072,21093,21577,22433,23740,23919,24631,24866,25193,27893,28119,28379,28439,28476,28590,28601,31235,31326
830,1213,2180,3304,6913,8892,9090,18539,19975,24305,28590,31326
830,4853,5283,5293,5741,10512,10851,13098,13653,15630,16348,20381,21399,28590,31235,31326
16,133,275,830,846,854,867,869,883,1211,5283,5308,6064,6591,7022,11570,11830,12289,15630,15652,16187,21048,21346,22875,23033,25259,28280,28502,28590,28609,29468,31326
830,1947,6085,6913,6948,7313,8501,9343,11793,12554,13740,28294,28439,28502,31235,31326
5,830,1947,2234,2771,3304,4649,5741,6085,6913,6986,7494,9336,10216,11923,14260,15630,17977,18934,20319,20388,20534,23033,23627,23919,25870,25908,28439,28502,28590,29872,30786,30797,31326
830,2459,3976,6050,6249,6986,12247,24912,27732,27742,28294,28405,28937,29940,31326
2,7,16,275,751,830,846,854,867,869,883,5978,6913,7310,7313,14545,14904,17926,19310,28502,29474,31326
5,16,241,275,830,846,854,867,869,883,1836,3432,5247,9225,12267,14296,15630,21643,27732,28590,29932,31326
16,133,275,830,846,854,867,869,883,2663,4466,4956,4958,4966,6060,6913,7016,7313,8257,9264,10373,12646,13653,15462,15630,18664,18668,18934,18947,18950,18958,19310,20319,21399,21559,24320,24866,26077,28268,28294,28300,28502,29807,29884,29912,30844,31326
2,830,1535,2108,6250,6913,7019,13497,15630,20534,21565,23771,26594,27732,28239,28439,31197,31326
5,16,275,293,830,846,854,867,869,883,1750,2666,2726,2903,3365,5193,5274,6913,7313,8245,8246,9336,9433,10365,12828,13653,13675,15630,15741,16508,18652,20194,20319,21060,21869,23332,23920,24201,24866,25844,26142,26615,28280,28294,28389,28407,28439,28476,28502,28590,28616,28811,28952,28953,30922,31326
830,2505,2727,3597,9225,15229,19441,21525,25051,26151,26657,28294,28439,31326
2,830,1624,3212,3213,4433,5283,6468,6913,7313,7979,8517,9166,13976,15630,17218,17872,18747,20859,21458,28280,28439,28590,28601,29340,30505,31326
5,16,275,293,298,830,846,854,867,869,883,1507,1877,2312,2455,2761,3304,5311,5841,6913,12001,15630,16128,18934,20949,22152,23627,23771,23862,24866,28439,28590,31235,31326
2,5,830,964,2108,2306,3463,4055,6913,7149,8404,8622,9421,9574,9579,10482,10706,11181,14277,15035,20319,21565,23282,24197,24393,27617,28502,28590,28601,28952,29809,29810,30080,31048,31326
3203,6503,8400,19416,20847,21425,24866,28300,28439,31326
830,2180,5560,6249,6473,6913,7143,7313,8386,9225,11160,11721,12646,14017,14991,15630,15649,20319,21399,21414,21811,21869,27287,28294,28300,28439,28502,28609,28953,29332,30078,30079,30253,30316,31326
830,3312,5575,6421,9433,12646,12887,13653,20319,20685,21327,24866,25778,27813,28280,28953,31326
830,3604,6913,7500,9225,9625,10418,10464,13266,14016,15536,15543,18934,19831,20614,21414,23033,23747,26186,27868,28280,28439,28502,28557,28949,29932,30964,31235,31326
830,2142,2185,3048,4656,4853,5138,5202,5274,5283,5293,6249,6913,6965,8884,9336,9663,10167,10205,10267,10418,10420,10851,12646,12887,13836,13884,14236,15630,15655,16249,18316,19310,20319,20971,21414,21458,21479,23078,24357,24372,24736,24800,25112,27713,28294,28439,28473,28476,28590,28601,28949,29385,29938,30103,31235,31326
5,7,830,4045,9336,15630,28022,28029,28439,29521,31235,31326
5,830,1819,6913,7313,12692,13618,24037,24372,24866,25423,27732,28294,28439,28590,28953,29294,31326
830,1820,12995,13232,21833,25241,28949,31326
830,1019,4629,5308,6913,7739,8565,9433,12606,12646,15049,15630,17837,18725,18739,18831,20192,20319,20564,21479,21869,24373,25271,26282,26851,28294,28439,28953,31326
830,1296,1297,5280,7236,7239,9433,9454,12651,13653,21414,21839,28294,28439,28616,31235,31326
1603,2916,8625,14401,19577,26871,28263,31326
830,1503,1602,2061,2110,2155,2234,2917,3976,5283,6913,7313,10418,11175,15630,16860,18262,20319,21450,22616,22632,28478,29934,30343,31326
830,1707,2160,2445,2459,2921,6996,8699,9090,9247,9991,14382,15630,17378,20159,21399,21458,24875,28439,29583,30025,30310,31238,31326
830,956,3096,4646,5263,6249,6913,7254,10791,11174,12976,14483,18934,19145,19318,20319,21458,23204,28439,28953,30141,31326
830,5141,5283,6249,7151,9187,11060,13740,14334,15652,16184,16339,21479,22877,23033,24471,24875,26874,28295,28590,31326
5,830,1434,6913,8424,8425,9379,10418,12228,12566,12654,13653,13740,15229,15630,18001,18005,19004,19534,19535,19540,20195,20319,20331,20388,20578,20641,21399,21564,22463,22465,23649,23653,23746,28014,28135,28295,28300,28439,28620,28771,28953,31200,31201,31326,31329
7,16,133,275,771,830,846,854,867,869,883,3941,5283,6913,9341,15229,19310,19941,20319,21045,21759,26126,27703,27814,28502,30869,31238,31326
830,2201,4302,4960,5193,5338,6249,6913,7313,12654,13412,13921,14017,15630,15940,15991,16492,16577,18337,19302,19436,20319,20829,21414,21611,21869,23772,28230,28280,28439,28486,28590,28899,28953,29216,29753,31326
830,831,6913,6996,8438,9225,10325,11091,12080,12312,15221,17280,17320,18934,19047,19555,20338,21399,21414,22977,24875,25452,26107,26110,28263,28280,28439,28953,31254,31326
5,16,275,830,846,854,867,869,883,6009,6355,6913,7504,10009,10010,10418,16003,17034,17560,18934,23993,24080,26090,28280,28295,29938,31326
16,139,275,830,846,854,867,869,883,2182,6913,9683,13238,15028,15630,20319,21095,21557,25542,27266,28280,31326
2,830,2108,2139,2443,5283,6249,10106,12812,15253,16187,18289,20319,22882,23919,25214,27468,27772,28263,28439,28502,28590,28601,29340,30865,31326
16,241,275,830,846,854,867,869,883,2001,3224,4664,6134,6913,10099,14752,15630,18934,20319,20388,21832,26705,28601,31157,31326
16,133,241,275,830,846,854,867,869,883,900,5128,6913,8565,11139,13412,13484,15630,15736,18675,18934,19047,19485,19728,20319,20388,21458,25114,28263,28502,29100,29576,29939,30786,31326,31329
5,16,133,241,275,830,831,846,854,867,869,883,1837,6614,6913,10986,11561,13653,16185,18934,19548,20319,20667,22884,23033,24030,24374,26818,28280,28396,28502,28953,29924,31326
2,16,275,519,830,846,854,867,869,883,1223,2928,3608,5293,6528,6913,7897,8883,8909,9067,12253,15307,15630,19046,19611,20614,20892,21093,21399,22683,23796,24556,24866,25969,27887,27903,28251,28280,28439,28469,28590,28936,28953,31122,31156,31326
2,5,830,1996,6249,7310,7313,9090,10340,12925,13497,14017,14119,15298,15630,16715,18160,18444,20845,21831,23020,23801,23856,28439,28620,31235,31326
7337,8178,12122,20319,20528,20538,23920,31156,31326
16,275,293,830,846,854,867,869,883,3224,6913,11561,12590,15630,16861,18934,19581,19846,20319,21250,24357,25058,27198,28439,28590,29665,31326
830,942,3951,5654,5785,7236,21243,21399,21414,23547,27813,28439,28810,28953,31326
830,1893,1935,6913,7234,9090,9433,10134,20319,21855,21980,23033,24339,27732,28389,31235,31326,31329
16,241,275,830,846,854,867,869,883,1668,2451,3228,4664,5139,6913,7236,8570,9126,15302,15630,18935,20319,28280,28601,28617,29938,31326,31329
5,1930,2110,3556,4079,10281,10851,13418,13653,14198,18483,19047,20416,21458,21855,23033,28294,29433,31326
830,1719,6249,7386,11130,13740,17897,19726,20319,20723,27732,28590,31235,31326
2,16,275,287,830,846,854,867,869,883,5293,5459,6249,6913,7310,8736,9225,16253,17924,18093,18099,18376,19310,20319,28244,29938,31235,31326
7,16,275,375,830,846,854,867,869,883,5267,5330,7162,12174,12646,13636,14934,15182,15940,17629,19446,20319,20737,21299,21414,21479,23920,25356,27877,28439,28590,30240,31326
5,16,275,293,830,846,854,867,869,883,3075,5283,6913,8209,9130,12458,13653,15461,15630,16249,16866,19310,20319,21202,21349,21356,21399,21414,21869,24037,24784,24793,24866,25542,25893,28399,28502,28953,31235,31326
5293,5406,6249,6913,9115,9336,13534,16182,19310,19577,20409,21414,21561,22349,25570,28280,28439,31122,31326
5,4321,5283,9100,11561,19768,20338,21759,23572,23867,24070,27813,28280,31235,31326
830,1934,5052,5299,6913,6986,11600,14456,16187,21414,21647,23035,24866,28280,28601,29940,31326
4764,8400,12646,13653,13993,20319,21367,23619,29348,31326
5,830,5207,5208,5590,6249,6355,6913,8598,10418,13194,13651,19820,21007,24471,24866,24917,25332,27649,28263,28280,28439,28949,31326
830,1122,5299,6913,7313,9137,13068,17674,18065,18934,20207,25221,28439,31326
830,4916,6249,6913,7313,10418,10441,12646,13612,17349,17611,17638,18934,20388,27732,27844,27879,28280,28439,28619,28953,29152,30447,31326
830,6116,6249,6426,7236,16064,17772,20388,23145,28502,31326
830,5293,5308,6249,7758,8189,9249,10523,12042,14481,15649,18291,19829,21093,22420,26203,28300,28601,31012,31326
830,1434,2058,6249,6913,9090,9336,10147,13403,13535,15630,16186,19310,21100,21458,21568,23397,27280,27713,28646,31003,31326
830,2516,5096,5293,6913,7097,9984,11561,13308,14705,15630,15716,27813,28280,29577,29617,30279,31235,31326
2,5,7,16,275,298,751,830,846,854,867,869,883,945,1686,2180,2459,3608,3747,4852,5513,5829,6249,6913,7226,8371,8502,9406,9433,10113,10116,10197,10418,11323,11561,13208,13497,15403,15630,15655,15807,16697,18248,18284,18536,18872,18934,19047,19052,19310,19775,20043,20111,20319,20388,20422,21395,21458,21846,21855,21878,21936,21980,22366,22546,23964,24213,24358,25327,25587,26886,27732,28280,28476,28502,28579,28590,28857,28889,28936,28949,28953,30433,31235,31326
830,3327,5488,8909,10670,13411,13460,21095,25542,25639,28439,28857,31326
830,1296,4191,6086,6249,6913,6942,7154,9433,9737,11779,13653,14579,14633,14634,15630,17473,18934,19047,20207,20319,20381,21399,24522,28439,28601,30361,30379,31326
830,1434,1688,2150,2550,2714,4456,4655,4886,5311,5806,5821,6249,6913,10110,10418,11561,13653,15630,16485,18536,18934,20388,20401,21479,22899,26945,27694,27813,28439,28476,28590,28953,30361,30363,31069,31326
830,6249,7152,8079,9738,13653,15630,18418,18881,22352,27732,28617,28953
830,1579,2234,2372,3027,6249,6913,8898,15630,23823,23828,28439,28510,28601,28949,31046,31326
830,1993,2303,6373,6913,7313,8424,9336,9379,10418,10851,10993,11035,11901,12646,12654,13653,14481,15504,15630,18289,18678,19002,19047,20136,20228,20319,21033,21438,21519,21564,21869,22317,22377,24114,24667,27405,28280,28393,28439,28685,28688,30383,31326
830,6249,8509,9177,9574,13653,15630,16823,18682,23862,24866,26944,27732,27781,27844,28439,28478,30302,31326
2,830,1686,2182,2861,4664,4892,5732,6370,6913,8473,8479,8481,8897,9574,9749,10418,11053,11126,11323,13653,15229,15630,15938,18539,18934,19310,19318,20207,20319,20433,20892,21128,21414,21425,21479,21561,23714,24026,24305,24359,24392,24866,25312,26949,26974,26975,27732,27742,27786,27903,28280,28294,28439,28476,28601,28953,30365,31326
2,830,5311,5661,6301,6809,7253,7313,9959,15229,16048,19310,21868,23862,26406,28439,28444,28590,31235,31326
830,6913,8218,9153,19047,20319,26402,28949,29870,31057,31326
7,16,133,275,293,298,751,830,846,854,867,869,875,877,883,3086,4254,4521,5261,5741,6249,6422,6591,6913,6951,7199,7238,7948,9127,9336,9939,10533,10851,11162,11865,12053,12166,13653,13676,14018,14267,15630,17373,18547,18934,19310,20207,20319,21399,21458,21869,22785,23715,25221,25333,25344,26900,27380,27849,28280,28294,28439,28502,28590,28601,28620,28949,29848,30181,31156,31235,31326
830,900,1940,2459,2812,3594,4342,5214,6913,8619,9379,9747,10418,11323,12180,13677,13990,14904,15201,15504,15630,16432,19532,19564,20388,21398,21414,22544,23466,23714,24866,27813,28104,28112,28280,28439,28587,28949,28953,29279,29295,31326
7,2231,7026,8058,10418,12646,23033,23288,26729,28263,28294,28439,28452,28799,29610,31326
7,16,275,298,830,846,854,867,869,883,1006,1034,2234,3304,3395,3976,5287,5492,5509,6249,6528,6913,8058,9116,9417,9728,9737,9742,10148,11106,12887,12996,13480,13723,14428,15630,16788,17971,18954,20178,20319,20388,21479,21545,21869,22629,22785,23919,25216,25661,26071,28263,28280,28389,28399,28439,28590,29183,29491,29898,30835,31235,31326
5,7,16,194,210,241,275,293,298,719,830,846,854,867,869,883,2170,3280,3407,4562,4630,5050,5061,5283,6249,6473,6913,8941,9090,9513,9877,12698,12860,12863,12982,13352,13377,13653,14017,14879,15302,15630,16249,16703,19047,19581,20207,20422,20865,21042,21856,22000,22612,24206,25348,25661,27667,28280,28294,28502,28601,29164,29285,29340,29615,29637,30052,30884,31326
5,830,2153,6913,7236,7313,9274,10459,11806,15630,18289,18652,25327,26072,26989,28263,28280,28294,28439,28476,28590,29938,30361,31235,31326
5,830,1036,2164,2853,3345,3482,3502,3869,5293,5308,5735,6249,6913,7123,7259,7269,7270,8194,9090,9302,9303,10761,11335,12655,12887,13327,13653,14515,15527,15630,15988,18054,18870,19310,20401,20845,21113,21458,22592,24553,24806,24866,26938,27586,27732,28280,28294,28300,28439,28476,30758,31235,31326
5,830,2110,2162,4855,5287,5697,6249,6913,7009,7236,8620,9373,9433,12413,12783,13497,14034,14260,14872,15630,18675,19047,19310,19581,19582,20534,20847,21414,22307,22591,23033,25333,25344,25345,25348,25350,25871,26672,26857,27732,28077,28280,28399,28439,28616,28974,29174,29891,29938,30053,30495,31048,31326
16,133,275,830,846,854,867,869,883,3041,7313,7979,15674,17924,27702,28439,28502,28609,29939,31326
2,7928,8351,9482,12783,21565,28439,28953,31326
7019,7313,15527,18885,24665,28616,31235,31326
16,275,830,846,854,867,869,883,1292,2093,2456,3370,3564,4026,4564,5721,5722,5732,6913,6983,7147,8389,8424,9130,9379,9433,10851,13497,13653,15138,15630,17503,18588,18934,18953,19310,20319,20534,20861,21033,21399,21414,21479,22833,23222,23919,24203,24866,27732,27844,28020,28294,28439,28937,31235
2,5293,7313,9298,11173,12981,15938,20319,27732,31326
16,275,298,830,846,854,867,869,883,1875,1880,2568,5489,5868,6249,6913,7288,9036,9046,12803,16861,18934,20059,21399,21414,21869,23504,27844,28502,28949,28953,31235,31326
2,5,830,1656,4849,6249,6913,10027,10113,18619,19577,21458,21565,24120,25542,26558,26969,28620,29597,31326
5311,6591,24617,25669,28280,31326
5,830,5273,6913,7597,8389,9242,9336,11475,12803,13653,14434,14450,14500,14874,15630,17108,17198,17997,18295,18360,19467,19804,20737,24789,26777,28263,28280,28439,28502,28949,28953,29522,29675,29898,31068,31254,31326
2110,5299,8929,21458,24698,25243,27844,29959,31326
5,7,16,133,275,293,298,830,846,854,867,869,875,877,883,3371,3951,4251,5489,6249,6591,6913,7199,8619,9247,10113,11141,13412,13653,13749,14856,15229,15827,16200,18284,18468,18875,19047,19310,20319,21545,24866,26069,26988,28249,28280,28300,28439,28467,28502,28949,28953,31235,31326
2,7,830,1978,2108,2110,2174,2182,2436,2848,2920,3193,3369,5283,5293,5299,5717,6057,6249,7979,9248,10136,15229,15630,15736,17334,18284,18411,19047,19310,20542,20687,21414,21458,21545,21832,24452,25257,27264,27903,28294,28502,28601,28611,29938,31326
830,1987,6249,8424,10461,13653,15630,18295,18933,21830,27732,27903,28953,31326
830,3789,5293,5308,6249,6913,10851,11169,11933,13054,20388,20917,21074,21095,21794,26679,26867,27606,28280,28294,28439,28949,31326
830,2110,3049,3502,7313,13414,13911,15630,17374,18279,21414,24495,27213,27850,28280,28439,31326
3361,24866,28439,28609,31326
16,275,293,298,830,846,854,867,869,883,3281,6913,9264,18112,19310,20401,24866,28439,28476,31326
2,5,16,96,275,293,298,830,846,854,867,869,883,1360,2840,3282,3866,4935,5442,5895,6249,6590,6913,6987,7022,7061,7225,7236,7310,7313,7462,7729,7949,8183,8954,9225,9248,9938,10101,10418,11561,12648,12654,13412,14130,14260,14701,15229,15630,15940,16735,17100,17577,18248,18934,18942,18969,19002,19310,19340,19856,20207,20319,20433,20784,21080,21093,21265,21399,21414,21458,21800,21832,22447,22632,23033,23625,23715,23866,23995,24020,24085,24866,25344,25672,26368,26677,26860,26867,26888,27732,27813,28263,28280,28294,28378,28439,28590,28601,28609,28949,28953,29232,29939,30083,30418,31156,31235,31326
830,14553,15630,15652,24539,26068,26571,28262,28280,28439,28590,31281,31326
830,3477,6249,6913,8253,14554,15841,18654,20535,21042,21399,23905,24785,27694,27732,28294,28590,28601,29938,31326
5,830,5067,5299,6913,9381,12714,15229,16127,20942,21343,24027,27871,28294,28476,31326
2,5,830,2108,2182,2459,2514,3591,4521,4662,4664,4846,5283,5311,5717,6067,6249,6463,6468,6768,6913,7057,7979,8568,8625,9074,9379,9733,9863,9953,10149,10418,10659,11126,11561,11761,12566,13263,13519,13653,13696,14017,14031,15630,15649,15650,16640,17125,18257,18735,18746,18766,18934,19340,19564,20131,20207,20319,20388,20409,20524,20620,20811,21414,21832,21839,22094,22591,23033,23352,23478,23714,23862,24359,24918,25576,25722,26859,26978,27129,27505,27742,27903,28263,28280,28439,28502,28590,28601,28953,29350,30114,30834,31156,31326
5,830,5283,6913,7313,9336,11183,13233,13653,14017,14487,15630,19047,21399,21562,21832,24866,27643,27844,28393,28439,28590,29302,29361,29371,30770,31326
2,830,1601,1876,3976,6913,7729,7756,8623,17349,18934,19288,21565,24121,26598,28439,28502,31326
16,275,830,846,854,867,869,883,5293,6249,20401,22804,24866,28439,30106,31326
2,5,830,2108,2459,3337,10851,12646,13653,16923,17997,20534,21345,21414,21458,21738,27299,28399,28439,31326
16,275,830,846,854,867,869,883,6249,8964,10831,12783,20193,21432,22804,24390,27712,28280,28319,28502,31326
5,830,2894,4599,11513,12887,13166,13691,15630,15650,20319,21399,21458,22598,23033,25348,28590,29041,30392,30406,31326
830,3976,5065,5275,5655,6249,6913,6933,7056,7058,10695,11313,11561,12949,13193,13261,13653,14017,15630,16350,17857,18934,19047,21101,21479,22192,23874,24031,24109,24866,25491,25512,26185,27732,27849,28280,28294,28439,28590,28601,28953,29938,30392,31021,31326
16,275,298,830,846,854,867,869,883,3572,4664,5299,6591,6914,9575,13671,14017,15630,19574,20534,21266,21398,22473,22705,24866,25032,25287,28280,28294,28439,28601,31326
5,830,2654,5283,7313,8812,15630,16141,18295,21259,22024,22772,24037,24866,26780,26883,27796,28263,28953,31326
5,830,3616,3804,4387,4858,5283,6593,6913,7464,8180,9336,9564,10018,11126,11323,11561,13653,16559,17659,17981,18149,19310,20207,20650,23867,24357,24866,24959,27821,27903,28280,28294,28439,28587,28590,31235,31326
5,830,2110,3463,4562,5283,6249,6670,6913,7313,7949,7958,8232,9417,10418,10885,12654,12906,13206,13653,14017,14517,15031,15630,17352,17357,20134,20381,21399,21487,21794,23863,23864,25332,26132,27813,28294,28439,28476,29576,30308,31326
2,830,1273,1611,2234,2618,3616,6913,8227,9336,10851,14017,14220,15229,15516,15630,20536,22765,23771,28280,28294,28300,28393,28439,28949,30819,30837,31326
830,934,935,1257,2123,2853,3127,3862,4850,5717,6249,6528,6913,7226,9433,11561,11759,13562,14879,15353,15630,17268,17671,17962,19310,20319,20401,21093,21479,22006,23022,24100,24369,26264,26875,27742,28077,28294,28439,28502,28949,28953,29386,30005,30007,31326
2,5,830,1947,4614,6913,7310,8178,12309,13056,18747,18934,21399,23862,24959,25129,28439,28502,29322,29526,31156,31326
5,16,275,830,846,854,867,869,883,2110,4614,5717,7434,8619,10418,11561,12054,13437,18971,19577,21458,25274,27289,28280,28502,29891,29938,31326
7,16,133,275,830,846,854,867,869,883,9090,10616,15630,15827,18876,20059,20319,21458,21570,23033,24527,25542,27732,28953,31326
5,830,2110,2271,5308,5309,6249,6913,7202,7440,10871,14485,15035,15630,19310,20863,21458,22053,22772,25247,27183,28280,28294,28476,28609,30306,30636,31326
16,275,830,846,854,867,869,883,5199,6913,7136,9233,9401,10418,15630,15826,16484,17981,18709,20915,24857,27460,27732,28280,28439,29305,31326
5,16,275,830,846,854,867,869,883,1296,1434,1665,5732,6249,6913,6986,7313,13458,14017,15229,15630,15726,18241,19310,20319,20726,22026,22063,23509,24476,24773,25095,25114,28280,28439,28502,30261,31326
15328,15630,17503,18295,18777,22772,24866,28280,28953,29578,30807,31326
5,830,1246,1296,1666,3304,3970,5493,6249,6913,8623,9336,13054,13414,13954,15229,15630,15719,18494,18934,19139,19310,20177,20319,20641,20766,21458,22034,24270,24375,26513,26529,27027,28280,28393,28439,28502,28590,28813,29938,30837,30874,31008,31009,31235,31326
5,830,3976,6249,6913,9426,14870,17924,18297,18299,20319,20535,20635,21112,22819,27813,28263,28590,30276,31326
5,16,133,275,830,846,854,867,869,883,3807,4314,6913,8183,9686,9992,10557,15229,19310,20319,20767,26229,26618,26882,28294,28502,31326
5,16,275,830,846,854,867,869,883,4459,6236,6913,7313,7749,7929,8425,8568,9130,9336,9409,10418,13653,14688,14824,15308,15630,17921,20409,23936,24160,24866,25510,26758,27903,28294,28561,28755,28953,29542,30051,30107,30127,30559,30872,30895,31235,31326
830,1296,1537,3976,4604,4815,5618,6249,6913,6914,9336,11639,14260,14614,15148,15280,15307,15630,15827,20388,24866,25491,27844,28325,28502,28590,28601,28829,28890,28953,29089,29391,31326
830,4664,6249,6710,6913,13190,15307,18702,18836,20388,23033,28393,28617,29667,29807,31326
2,5,830,1161,2108,6249,6464,9129,9381,10418,12009,13726,13740,15204,15284,19860,20388,21458,22868,31326
5,830,2067,2234,4012,5225,6913,7413,8542,8564,8568,9336,9465,9642,11364,13497,15630,16078,17932,18138,18975,19310,20319,20726,20744,25138,26337,28280,28439,28590,28953,30613,31326
2,7,16,275,815,830,846,854,867,869,883,1434,1922,2180,4511,5293,6736,6913,8568,10795,12735,15194,15630,16262,16539,18583,18934,19010,19046,20401,23033,27813,28953,31156,31235,31326
2,16,275,830,846,854,875,877,883,1006,2234,3969,5293,5308,6913,7757,8547,9571,10840,11170,12654,13822,15630,16324,19577,21399,21432,21567,21647,21830,22772,23490,24866,26209,28280,28439,28502,28953,29085,29938,31326
16,275,830,846,854,875,877,883,1923,5259,5364,6913,7313,8104,8620,10493,10557,12489,13559,14555,15630,17292,19728,21246,21458,27715,28439,28502,28590,30104,31326
5,830,1654,3170,6284,6902,6913,7380,9336,9457,11925,13653,14427,15341,15630,18045,18049,20135,21003,26929,27732,27742,27779,28280,28294,28366,28439,28502,28682,28949,30450,30872,31235,31326
830,6249,6740,6913,8548,8619,9674,13653,18505,18777,23857,23862,28280,28324,28590,31326
2,5,1739,2108,10418,15754,21565,24431,26767,31235,31326
6511,28294,28439,28828,31326
2,830,6913,17998,18747,19563,20847,21414,21711,28393,28399,28439,29805,31235,31326
830,900,4858,5741,6249,9381,11364,14833,15455,15630,17443,20131,20422,20915,21183,27277,27732,28280,28722,31326
830,7313,8183,11587,17142,19310,21093,23558,24866,28280,28294,30044,30789,31326
830,1223,2110,2294,3304,5253,6316,6913,7758,8542,9409,9829,11561,13653,14835,15630,27732,27847,28263,29861,29862,31235,31326
2,5,16,188,254,275,298,366,830,846,854,867,869,875,877,883,1157,1214,2459,4855,4860,5248,5253,5293,6249,6913,7022,7313,7667,7684,7757,8223,9225,9336,9379,11671,13055,13651,13653,13673,15630,15674,15906,16460,17096,17801,18686,18783,18934,19035,19038,19444,20130,21395,21399,21458,21479,21523,21737,23933,23995,24280,25542,25910,27251,27732,27742,27847,28280,28294,28476,28502,28590,28953,29805,29938,29940,30026,30449,30978,31235,31326
830,948,3976,4148,5257,6913,7247,9381,9605,15229,15630,16543,18773,19798,19935,20217,20480,20496,20762,21414,21944,22037,22122,23670,25942,28439,28590,28953,31326
3642,14630,20949,24879,27813,28953,29938,31235,31326
5,830,1006,1296,2110,2935,3304,4761,6913,6914,7236,12910,14517,15630,15826,15827,17425,18217,21399,21414,22754,26139,26371,27813,28036,28076,28439,28590,28609,28949,29141,29938,31326
5,16,275,278,830,846,854,875,877,883,1090,1193,1999,2150,2171,2265,2293,2505,2993,3116,5778,5862,6193,6249,6913,7225,7313,7979,8424,8542,8595,8622,8911,9336,9381,9568,10418,11127,12606,12654,14526,15049,15630,17966,18293,18934,18969,19047,19421,20319,20381,20388,20542,21399,21414,22063,22640,22763,23033,23993,26630,26693,27732,28280,28300,28439,28476,28502,28590,28953,29151,29805,30534,31235,31326
5,830,3498,3576,5283,6913,6980,9156,9178,9958,10988,13911,15630,18707,18782,20542,24876,26136,28280,28439,28476,31239,31326
830,4312,5284,6913,7313,10851,11331,12281,13653,15229,15649,15827,20193,20929,22835,24384,24423,24426,27888,28502,28601,31326
5,16,275,298,830,846,854,867,869,883,1225,1686,3737,4078,4363,4385,5287,5293,5308,6250,6503,6913,7313,7625,7780,8227,8979,9090,9246,9247,9617,9741,10227,10506,10831,11409,12010,12712,12787,13414,13653,13689,14440,15159,15630,15827,18360,18969,20100,20319,20388,20853,20948,21399,21432,21458,21869,22806,23042,24426,24866,26624,27868,27977,28263,28280,28294,28439,28590,28609,28949,29489,29609,30013,31235,31326
2,5,7,16,51,275,298,830,846,854,867,869,883,900,2108,2523,3545,3976,4525,4659,5283,5293,5299,6249,6429,6513,6913,6986,7031,7979,8424,8943,9056,9074,9225,9336,9557,10418,11249,11255,11561,13259,13472,13653,13839,13853,13863,14017,14453,14503,14984,15229,15461,15630,15865,16212,18654,18880,19310,20059,20319,21080,21399,21479,21565,21759,22472,22878,24429,24434,24436,24866,26129,26802,26847,27159,27976,28280,28294,28439,28476,28502,28696,28822,28953,29340,29938,29939,31235,31326
5,16,275,298,830,846,854,867,869,883,3942,5283,5361,6454,6913,8514,9469,14092,15229,15630,19310,19511,21479,24433,27470,28439,28620,28953,29390,31235,31326
