0.582165577575076,0.055079350599715415,0.031771862178982396,0.04824348963220786,0.046036506818658195,0.03340430194599239,0.043001373299995156,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.054412522047519556,1.0
0.0387727538878562,0.0550793505997154,0.03177186217898239,0.04824348963220785,0.04603650681865818,0.5767971256332121,0.04300137329999514,0.031459716778678905,0.04004528182657107,0.034380017296603206,0.05441252204751954,2.0
0.038772753887856205,0.05507935059971541,0.031771862178982396,0.048243489632207856,0.04603650681865819,0.033404301945992386,0.04300137329999515,0.5748525404658986,0.04004528182657108,0.03438001729660321,0.05441252204751955,3.0
0.038772753887856205,0.055079350599715415,0.031771862178982396,0.5916363133194277,0.046036506818658195,0.03340430194599239,0.043001373299995156,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.054412522047519556,4.0
0.038772753887856205,0.055079350599715415,0.03177186942632751,0.04824348963220786,0.046036506818658195,0.03340430194599239,0.5863874087834854,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.054419303003903845,5.0
0.038772753887856205,0.5984721742869351,0.031771862178982396,0.04824348963220786,0.046036506818658195,0.03340430194599239,0.043001373299995156,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.054412522047519556,6.0
0.0387727538878562,0.0550793505997154,0.5751646858662021,0.04824348963220785,0.04603650681865818,0.033404301945992386,0.04300137329999514,0.031459716778678905,0.04004528182657107,0.034380017296603206,0.05441252204751954,7.0
0.0387727538878562,0.0550793505997154,0.03177186217898239,0.04824348963220785,0.04603650681865818,0.5767971256332121,0.04300137329999514,0.031459716778678905,0.04004528182657107,0.034380017296603206,0.05441252204751954,8.0
0.014741491619086122,0.020941571233990115,0.012079736855500853,0.01834263076295762,0.017503187454832966,0.012700393647625324,0.016349295533008974,0.01196105868725017,0.8416213436037709,0.013071362903645804,0.02068792769833091,9.0
0.0387727538878562,0.0550793505997154,0.5751646858662021,0.04824348963220785,0.04603650681865818,0.033404301945992386,0.04300137329999514,0.031459716778678905,0.04004528182657107,0.034380017296603206,0.05441252204751954,10.0
0.025121766340230958,0.03569633453743588,0.02058572728664148,0.7353999915152398,0.029828440782682406,0.02164343297743806,0.027861801111559913,0.020383481472084942,0.02594634089631863,0.022275619870364503,0.03525706321000337,11.0
0.0387727538878562,0.0550793505997154,0.03177186217898239,0.04824348963220785,0.04603650681865818,0.5767971256332121,0.04300137329999514,0.031459716778678905,0.04004528182657107,0.034380017296603206,0.05441252204751954,12.0
0.02512176634022875,0.03568718848136724,0.020585733288698498,0.031258075644638846,0.02982812030230603,0.3736460065131754,0.02786158691425256,0.02038348001613778,0.3780972972596296,0.022275610440165287,0.03525513479940001,13.0
0.038772753887856205,0.05507935059971541,0.031771862178982396,0.048243489632207856,0.04603650681865819,0.033404301945992386,0.04300137329999515,0.5748525404658986,0.04004528182657108,0.03438001729660321,0.05441252204751955,14.0
0.0387727538878562,0.055097281499253095,0.03177186217898239,0.04824348963220785,0.04603650681865818,0.033404301945992386,0.04300137329999514,0.5748345826815278,0.04004528182657107,0.034380017296603206,0.054412548932352686,15.0
0.038772753887856205,0.05507935059971541,0.031771862178982396,0.04824457445366814,0.04603650681865819,0.033404301945992386,0.04300137329999515,0.031459716781681246,0.5834370206893281,0.03438001729660321,0.05441252204751955,16.0
0.038772753887856205,0.5984721742869351,0.031771862178982396,0.04824348963220786,0.046036506818658195,0.03340430194599239,0.043001373299995156,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.054412522047519556,17.0
0.038772753887856205,0.05507935059971541,0.031771862178982396,0.048243489632207856,0.04603650681865819,0.033404301945992386,0.5863941969872148,0.031459716778678905,0.04004528182657108,0.03438001729660321,0.05441252204751955,18.0
0.018580132563548613,0.02639434992713093,0.015225267487628686,0.02312006832886465,0.35047684360154696,0.01600754032492399,0.020606807256265482,0.46784914348060647,0.01918993542866088,0.016475109783408097,0.026074801817415182,19.0
0.582165577575076,0.055079350599715415,0.031771862178982396,0.04824348963220786,0.046036506818658195,0.03340430194599239,0.043001373299995156,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.054412522047519556,20.0
0.038772753887856205,0.5984721742869351,0.031771862178982396,0.04824348963220786,0.046036506818658195,0.03340430194599239,0.043001373299995156,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.054412522047519556,21.0
0.038772753887856205,0.055079350599715415,0.031771862178982396,0.04824348963220786,0.589429330505878,0.03340430194599239,0.043001373299995156,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.054412522047519556,22.0
0.038772753887856205,0.05507935059971541,0.031771862178982396,0.048243489632207856,0.04603650681865819,0.033404301945992386,0.5863941969872148,0.031459716778678905,0.04004528182657108,0.03438001729660321,0.05441252204751955,23.0
0.582165577575076,0.055079350599715415,0.031771862178982396,0.04824348963220786,0.046036506818658195,0.03340430194599239,0.043001373299995156,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.054412522047519556,24.0
0.02512176634022875,0.03568718848136724,0.020585726259293016,0.031258075644638846,0.3821270690138004,0.02164342183876969,0.37971626046599394,0.02038348001613778,0.025946266700205,0.022275610440165287,0.03525513479940001,25.0
0.038772753887856205,0.055079350599715415,0.031771862178982396,0.04824348963220786,0.589429330505878,0.03340430194599239,0.043001373299995156,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.054412522047519556,26.0
0.0387727538878562,0.0550793505997154,0.03177186217898239,0.04824348963220785,0.04603650681865818,0.5767971256332121,0.04300137329999514,0.031459716778678905,0.04004528182657107,0.034380017296603206,0.05441252204751954,27.0
0.038772753887856205,0.055079350599715415,0.031771862178982396,0.04824348963220786,0.046036506818658195,0.03340430194599239,0.5863941969867768,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.05441252204795776,28.0
0.038772753887856205,0.05508912053765505,0.031771862178982396,0.048243489632207856,0.046038269250353876,0.033404301945992386,0.5863826646175796,0.031459716778678905,0.04004528182657108,0.03438001729660321,0.05441252204751955,29.0
0.038772753887856205,0.05507935059971541,0.031771862178982396,0.048243489632207856,0.04603650681865819,0.033404301945992386,0.04300137329999515,0.5748525404658986,0.04004528182657108,0.03438001729660321,0.05441252204751955,30.0
0.038772753887856205,0.05507935059971541,0.031771862178982396,0.048243489632207856,0.04603650681865819,0.033404301945992386,0.5863941969872148,0.031459716778678905,0.04004528182657108,0.03438001729660321,0.05441252204751955,31.0
0.010431299625451048,0.014819268166350973,0.008547799712533931,0.012979468121860573,0.012385512850224623,0.008986985627963205,0.01156896968219627,0.008463820498185084,0.010773688219659733,0.8864042186183573,0.014638968877217315,32.0
0.0387727538878562,0.0550793505997154,0.03177186983412403,0.5916351135773055,0.04603769890563862,0.033404301945992386,0.04300137329999514,0.031459716778678905,0.04004528182657107,0.034380017296603206,0.05441252204751954,33.0
0.038772753887856205,0.05507935059971541,0.031771862178982396,0.048243489632207856,0.04603650681865819,0.033404301945992386,0.04300137329999515,0.031459716778678905,0.5834381055137907,0.03438001729660321,0.05441252204751955,34.0
0.3771983064763043,0.03568718848136723,0.020585726259293013,0.03125807564463884,0.029828120305743947,0.021643421838769685,0.027861628537371688,0.02038348001613778,0.025946266700204997,0.022275610440165284,0.38733217530000313,35.0
0.038772753887856205,0.055079350599715415,0.031771862178982396,0.04824348963220786,0.046036506818658195,0.03340430194599239,0.5863941969867768,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.05441252204795776,36.0
0.3771985570137017,0.03568718848137396,0.020585726259293013,0.38333486733958094,0.029828120302306024,0.02164343328093736,0.027861586914252556,0.020383491782165315,0.025946266700204997,0.022275627126784044,0.03525513479940002,37.0
0.278977181109429,0.026396737609415362,0.015225266358988505,0.023120101217491956,0.022060965809584034,0.016007544372697417,0.020606713219557357,0.015075691425902803,0.019190084465444943,0.016475111556802025,0.5468646028546867,38.0
0.02512176634024087,0.035687188481367246,0.02058572625929302,0.031258075644638846,0.02982812030230604,0.021643421838769692,0.027861586914252563,0.020383480016137785,0.025946266700205008,0.02227561044016529,0.7394087570626237,39.0
0.02512176634022906,0.7398367662792478,0.02058572625929397,0.031259157080857344,0.029828753524252793,0.021643430328551483,0.027861587038425138,0.020383482064166,0.025946366840703988,0.02227561044016558,0.035257353804107064,40.0
0.03877275388785696,0.5984721742382171,0.031771862178982396,0.04824348968092516,0.046036506818658195,0.03340430194599239,0.043001373299995156,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.054412522047519556,41.0
0.025121766340228946,0.7398408107318669,0.020585726259293016,0.03125807565737043,0.02982812030230603,0.02164342183876969,0.02786158691425256,0.02038348001613778,0.025946266700209476,0.02227561044016529,0.03525513479940001,42.0
0.01858018526248757,0.026398019550840084,0.015225266462621704,0.023120128548743568,0.8032361671276493,0.016007546647941344,0.02060677536201746,0.015075684555260224,0.019190083377557166,0.016475119600959966,0.02608502350392143,43.0
0.025121766340228755,0.035687463146560565,0.02058572776895353,0.031258347705852035,0.029828279686040467,0.02164342504719363,0.02786161168233301,0.020383480717596658,0.025946266700205008,0.022275611486992513,0.7394080197180439,44.0
0.038772753887856205,0.055079350599715415,0.031771862178982396,0.04824348963220786,0.046036506818658195,0.03340430194599239,0.5863941969867768,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.05441252204795776,45.0
0.03877275388785696,0.5984721742382171,0.031771862178982396,0.04824348968092516,0.046036506818658195,0.03340430194599239,0.043001373299995156,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.054412522047519556,46.0
0.038772753887856205,0.055079350599715415,0.031771862178982396,0.04824348963220786,0.046036506818658195,0.03340430194599239,0.5863941969867768,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.05441252204795776,47.0
0.025122096610920068,0.03569571291911715,0.020585726268629295,0.03125807687423825,0.029828120302306034,0.021643426615504977,0.37992977313863374,0.020383480016137785,0.025946266700205008,0.022275617575336505,0.38733170297897135,48.0
0.5393735636349742,0.28679140006664017,0.015225265282132755,0.023118716437756284,0.022060965809584034,0.016007541637259832,0.0206065351164875,0.015075682017879488,0.019189945863029207,0.016475107225248364,0.02607527690900823,49.0
0.038772753887856205,0.055079350599715415,0.031771862178982396,0.04824348963220786,0.046036506818658195,0.03340430194599239,0.5863941969867768,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.05441252204795776,50.0
0.038772753887856205,0.055079350599715415,0.031771862178982396,0.04824348963220786,0.046036506818658195,0.03340430194599239,0.5863941969867768,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.05441252204795776,51.0
0.018580132529011528,0.026394350021582833,0.7964164087499884,0.023118565001109263,0.022060965809584034,0.016007538669829912,0.020606511911800234,0.015075682904389761,0.019189935428660543,0.016475107225248364,0.0260748017487951,52.0
0.03877275388785696,0.5984721742382171,0.031771862178982396,0.04824348968092516,0.046036506818658195,0.03340430194599239,0.043001373299995156,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.054412522047519556,53.0
0.025121766340333005,0.035688506423423874,0.02058572754057276,0.03125807564463957,0.02982812031022921,0.021643422950968633,0.37993425014496746,0.3724550327402346,0.02594626670020804,0.02227561044016529,0.03526322076425762,54.0
0.025121766340228755,0.38776553517633355,0.02058572625929302,0.031258075644638846,0.029828120302306034,0.021643421838769692,0.027861586914252563,0.020383480016137785,0.3780215395404371,0.02227561044016529,0.035255137527437516,55.0
0.0387728678996992,0.055079350599715415,0.03177186347583547,0.04824348963277538,0.5894264248258911,0.033404305630146444,0.0430013733246291,0.03145972223568417,0.04004528182657143,0.03438004320507738,0.05441527734397515,56.0
0.038772753887856205,0.055079350599715415,0.031771862178982396,0.04824348963220786,0.046036506818658195,0.03340430194599239,0.5863941969867768,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.05441252204795776,57.0
0.038773186353109924,0.055086614857252324,0.03177187245216997,0.04824804863153585,0.5894115351324064,0.03340432829414078,0.04300169552991406,0.031459716778678905,0.040045281932966297,0.034380045031993274,0.05441767500583219,58.0
0.038772753887856205,0.055079350599715415,0.031771862178982396,0.04824348963220786,0.046036506818658195,0.03340430194599239,0.5863941969867768,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.05441252204795776,59.0
0.025121826123527827,0.03569682538076954,0.020585729875333074,0.03126137613438988,0.02982829247016357,0.021643443478515094,0.027862161703768432,0.7245232137046528,0.025946266700205,0.022275645834377383,0.035255218594297456,60.0
0.582165577575076,0.055079350599715415,0.031771862178982396,0.04824348963220786,0.046036506818658195,0.03340430194599239,0.043001373299995156,0.03145971677867891,0.040045281826571084,0.03438001729660321,0.054412522047519556,61.0
0.0387727538878562,0.0550793505997154,0.03177186217898239,0.04824348963220785,0.04603650681865818,0.5767971256332121,0.04300137329999514,0.031459716778678905,0.04004528182657107,0.034380017296603206,0.05441252204751954,62.0
