0.0014517273220204048,0.0010583098680045553,0.0015925995209473006,0.0014140746211929924,0.00118961249439279,0.0011022924697991821,0.001505417139608882,0.0020786000322670973,0.001192179455347754,0.984849802792366,0.0013722226245353947,0.0011931616595177183,1.0
0.0028572716824827194,0.002082952336347182,0.0031345345945581827,0.0027831641044194833,0.0023413805346210715,0.0021695183468668456,0.0029629433145490765,0.4881848639841198,0.4864402220153534,0.00199399160488336,0.0027007915244650817,0.002348365957333788,2.0
0.0028572716824827194,0.002082952336347182,0.0031345345945581827,0.0027831641044194833,0.0023413805346210715,0.9703570967869997,0.0029629433145490765,0.00409107476405336,0.0023464327952869724,0.00199399160488336,0.0027007915244650817,0.002348365957333788,3.0
0.00285727168248272,0.0020829523363471826,0.9713221130346912,0.002783164104419484,0.002341380534621072,0.002169518346866846,0.002962943314549077,0.004091074764053361,0.002346432795286973,0.0019939916048833605,0.002700791524465082,0.0023483659573337885,4.0
0.0028572716824827194,0.002082952336347182,0.0031345345945581827,0.0027831641044194833,0.4864351697546875,0.0021695183468668456,0.48705673253461546,0.00409107476405336,0.0023464327952869724,0.00199399160488336,0.0027007915244650817,0.002348365957333788,5.0
0.00285727168248272,0.9702705307764804,0.0031345345945581835,0.002783164104419484,0.002341380534621072,0.002169518346866846,0.002962943314549077,0.004091074764053361,0.002346432795286973,0.0019939916048833605,0.002700791524465082,0.0023483659573337885,6.0
0.00285727168248272,0.0020829523363471826,0.9713221130346912,0.002783164104419484,0.002341380534621072,0.002169518346866846,0.002962943314549077,0.004091074764053361,0.002346432795286973,0.0019939916048833605,0.002700791524465082,0.0023483659573337885,7.0
0.0019252635535819454,0.9799679309761525,0.002112086592725026,0.0018753289883937294,0.0015776499784771244,0.001461847197680808,0.001996466352780971,0.002756614705734559,0.0015810542516454368,0.0013435751967746325,0.0018198253668889922,0.0015823568391644047,8.0
0.00553835488462752,0.004037463191610409,0.006075783793762582,0.005394709438004185,0.004538384081636532,0.004205257276486408,0.9440799943041893,0.007929880816648012,0.004548177064470104,0.0038650273309733876,0.0052350436339622585,0.004551924183629405,9.0
0.0055383548846275185,0.004037463191610408,0.9444125959988843,0.005394709438004184,0.004538384081636531,0.004205257276486407,0.005743182099067534,0.00792988081664801,0.0045481770644701025,0.0038650273309733868,0.005235043633962258,0.004551924183629403,10.0
