5550,βαλλεαι
795,perspersfahMedusa
14819,ισοσταθμουμενα
5321,αφενω
20522,ορφανιας
8476,εγει
18887,μονωθεν
7647,διεσεισεν
23152,πολλα
908,perspersgeHerodianus
24311,πρυμνον
22278,περιλειπομενη
29930,ωσεν
6270,γενικη
26680,ταραχην
6764,δαφοινου
28860,φιλοτιμειται
18636,μηλον
29142,φυλαξον
13632,ηπλωθη
29928,ωσε
24209,προταξας
12927,εφισταται
650,perspersdhHippodamia
26999,τεστιν
25406,στεφανην
26616,τα
23096,πολεμιους
13164,ζυγον
28337,υποτακτικος
16779,κρεμαμενον
13524,ημιονον
27900,υπαντησαι
22093,πεποιηται
4953,αστει
11431,επιλυει
29037,φρικωδεστατον
16752,κρατοιεν
19731,οικτιρμονες
17552,λιθων
1458,αερσω
8520,εγκατασκευα
316,perspersajceAte
9452,εκπλοιαν
5305,αφειδειν
17935,μασικος
15989,κεινους
20371,ορθαι
11680,επιτηδευσαι
4189,αποληται
21345,παραστηναι
20558,οσοι
7928,διωκεσθαι
17769,λυρνησσου
356,perspersajjDeucalion
23820,προοιμιοις
24403,πτωματα
27222,τιμωμεναι
487,perspersbjjPerseus
6153,γαμουντων
4117,αποκαταστησωσι
15772,κατεπειγει
24851,σειει
28464,υψι
12807,ευφραδεστερον
21544,παρεστε
16564,κολπου
19761,οινοχοειν
1398,αδικουμενω
19058,ναυσταθμω
2129,αλειν
19273,νησων
5730,βεβηκα
23435,πρασσων
8836,εθυοντο
5811,βιασαμενος
12689,ευρεθεισα
11017,επεκεινου
11157,επετρεχεν
19307,νικωμενους
29548,χρησμωδουμενοις
10807,επαιδευθη
25710,συγχωρουντος
24328,πρωτα
6289,γενναν
26318,συνταχιν
28247,υπομνησας
7876,δισυλλα
11097,επερεισας
10698,εξιουσι
4606,αριθμους
27461,τραπεζαις
22467,πεσον
6169,γδουπον
13682,ηρμοσμενα
26209,συνηθης
5911,βοηθοιδης
5202,αυξομεν
15857,κατηγμενους
9663,ελειον
4003,αποβασιν
11741,επιφερων
22226,περιεχειν
18108,μειζωνι
23274,πορδαλη
8178,δυνανται
23802,προμαχωνας
4443,απροσπελαστους
20816,οχυρον
13152,ζητουσι
27537,τρεψαι
15189,καλεσαντες
6867,δεινας
18073,μεθεξεις
17895,μαντευομενον
26371,συνωνυμιαν
6898,δειπνον
27058,τετραφεμεν
26097,συνεπεισε
26926,τελευτησαντων
27406,τοσουτοι
28875,φιλοφροσυνην
8296,δυσωπησωσιν
7584,διεγερθηναι
27606,τριχως
25555,στρατοπεδω
13086,εωας
14370,θυνον
15060,καθοδηγω
16990,κυλλος
3917,απηνειαν
305,perspersajbaCallisto
17874,μαλλιστα
23976,προσεκτεον
19955,ομνυουσιν
10031,εμπρησουσιν
27963,υπεξαιρεσιν
27622,τροπην
14020,θεμα
6990,δεοντως
7754,δικαια
21678,παρον
1064,αβορος
21820,παυλαν
13392,ηκον
29423,χηρον
6486,γνωσεται
4317,αποστελλει
20889,παιδω
21548,παρεστησεν
23292,πορευομενος
17753,λυπουμενοι
26223,συνηντησεν
5726,βεβαρυτονεισθαι
4597,αριθμειται
6466,γνωμας
4842,αρχησι
12841,ευχρηστον
7476,διαφερει
22402,περιτιθεναι
17103,κωμης
7090,δηλων
1830,αιτουντες
23571,προδειξας
16437,κλιτυς
13511,ημερος
21416,παρεβαλεν
21493,παρελθοντων
14192,θηρευτικον
27017,τεταχε
4513,αργειν
9864,ελωμαι
11414,επιλειπει
21790,πατος
321,perspersajdHermes
19010,μωριας
27560,τριετη
27786,υβρισται
12774,ευτερπης
19070,νεαν
22068,πεπληγε
11236,επιγινωσκηται
4018,απογονος
19804,οιων
8250,δυσμεταληπτον
248,perspersagHomer
7487,διαφθαρηναι
5447,αχαριστως
16857,κρομυον
17398,λελυπημενω
3609,απαλαων
21410,παρδαλεη
18277,μενουσης
28067,υπερτιμωντες
29270,χαλεπον
15755,κατελθουσα
24607,ρηγμινος
664,perspersdibAntimachus
18234,μεμνησο
28603,φεα
5477,αχνης
5149,ατυχουν
3971,απιστον
7513,διαφυγων
4473,απωλεσεν
26013,συνδηση
14557,ιενται
9009,ειπωμεν
18450,μετανοουντος
3649,απαραιτητος
11132,επεσχεθη
15340,καρικες
26516,σχηματα
131,perspersaaicMorraphios
8189,δυνατον
23991,προσερριπται
28233,υπομενειν
20297,οπτικως
11100,επερχεται
14484,ιαχων
29627,χρωμενον
18161,μελανιππος
14733,ιππειων
5802,βιαι
6381,γημας
6557,γραφης
16881,κταμεναι
20929,παλιωξις
15294,καμωσιν
17096,κωλυτικον
11656,επιτελεστικωτατον
1927,ακιζ
19132,νεμη
12540,ευηγενης
10558,εξεθηκαν
4630,αριστερα
5623,βαρυνον
6020,βουλομενων
22157,περιβλημα
14156,θηβην
6699,δαναου
5560,βαλλοντα
29691,ψαμμωδους
27264,τιτρωσκεται
1041,¨ιδιον
10084,εμφυλιου
9586,ελαιας
14977,καθαπαξ
19993,ομοιως
22077,πεπλους
29444,χιονιζω
25854,συμπλοκην
2632,αναδενδραδων
2802,αναπεμπει
9679,ελεον
17120,λαβειν
24373,πτηνοι
26017,συνδιωξας
15599,καταρτιζει
3274,ανοικειον
2719,ανακοπτει
18688,μητε
4364,αποτεμνεται
11996,εριπεις
24566,ραπτεον
2464,αμυνει
15355,καρτεριαν
5572,βαπτα
11455,επιμυει
4478,απωμοτικω
28490,φαιακες
23732,προισταμεναι
10316,ενηλλαξε
9514,εκτης
29494,χορος
4071,αποδραναι
18751,μιλητου
1393,αδικησαντος
8740,εελπεσθω
24875,σελλος
19499,ξενιας
23084,πολεμικοι
8821,εθνων
12123,εσημανεν
5753,βεβολημενος
22862,πλητικως
19690,οικησας
20657,ουλη
19261,νηρειδων
11409,επιλεγεται
1581,αιγιαλους
8243,δυσκαταπαυστως
7989,δοκοι
21079,παραγινεσθ
25117,σκληρον
10082,εμφρονως
17040,κυπριος
8051,δορπον
19317,νιρειδες
20115,ονοι
