0.03840816179290228,0.04869253447897496,0.046570081697738325,0.035724435016472295,0.03092413072073617,0.04371671390169631,0.037853825384028296,0.03912467276257202,0.03514789979428604,0.032615525386316714,0.03768748329523924,0.5115914574373734,0.06194307833166403,1.0
0.03840816179290228,0.04869253447897496,0.046570081697738325,0.5151480576625708,0.03092413072073617,0.04371671390169631,0.037853825384028296,0.03912467276257202,0.03514789979428604,0.032615525386316714,0.03768748329523924,0.03216783479127489,0.06194307833166403,2.0
0.03840816179290228,0.04869253447897496,0.046570081697738325,0.5151480576625708,0.03092413072073617,0.04371671390169631,0.037853825384028296,0.03912467276257202,0.03514789979428604,0.032615525386316714,0.03768748329523924,0.03216783479127489,0.06194307833166403,3.0
0.03840816179290228,0.04869253447897496,0.5259937043438367,0.035724435016472295,0.03092413072073617,0.04371671390169631,0.037853825384028296,0.03912467276257202,0.03514789979428604,0.032615525386316714,0.03768748329523924,0.03216783479127489,0.06194307833166403,4.0
0.03840864245325746,0.04869253447897496,0.046570081697738325,0.035724435016472295,0.5103464943740391,0.04371671390169631,0.037853825384028296,0.03912545109501235,0.03514789979428604,0.032615525386316714,0.03768748329523924,0.03216783479127489,0.06194307833166403,5.0
0.03840816179290228,0.04869253447897496,0.5259937043438367,0.035724435016472295,0.03092413072073617,0.04371671390169631,0.037853825384028296,0.03912467276257202,0.03514789979428604,0.032615525386316714,0.03768748329523924,0.03216783479127489,0.06194307833166403,6.0
0.03840816179290228,0.04869253447897496,0.046570081697738325,0.035724435016472295,0.03092413072073617,0.5231403365477948,0.037853825384028296,0.03912467276257202,0.03514789979428604,0.032615525386316714,0.03768748329523924,0.03216783479127489,0.06194307833166403,7.0
0.5178317844390007,0.04869253447897496,0.046570081697738325,0.035724435016472295,0.03092413072073617,0.04371671390169631,0.037853825384028296,0.03912467276257202,0.03514789979428604,0.032615525386316714,0.03768748329523924,0.03216783479127489,0.06194307833166403,8.0
0.01575221288903751,0.019971524856179784,0.019099634216241175,0.014651629835173225,0.012682811875976842,0.01792939188034569,0.8020085091958584,0.01604607317301637,0.014415273912187093,0.013376497999131287,0.015456643390529566,0.013192905336329419,0.02541689143999373,9.0
0.5178317844390007,0.04869253447897496,0.046570081697738325,0.035724435016472295,0.03092413072073617,0.04371671390169631,0.037853825384028296,0.03912467276257202,0.03514789979428604,0.032615525386316714,0.03768748329523924,0.03216783479127489,0.06194307833166403,10.0
0.025961745027556608,0.03291333060175887,0.031479894622864685,0.024147535884668062,0.02090282818164608,0.02955025406570546,0.025586873701748048,0.02644590911160491,0.02375789361111325,0.3312830391447647,0.36434786794087615,0.02174350220584888,0.041879325899844194,11.0
0.03840816179290228,0.04869253447897496,0.046570081697738325,0.035724435016472295,0.03092413072073617,0.04371671390169631,0.037853825384028296,0.03912467276257202,0.03514789979428604,0.032615525386316714,0.03768748329523924,0.5115914574373734,0.06194307833166403,12.0
0.02596157125313803,0.032913178979718766,0.0314785305472161,0.024147535884668066,0.020902823401876765,0.02954982821181708,0.673708967029043,0.026445888901377407,0.023757907688656123,0.022046102878890462,0.025474436610543886,0.021743491383312826,0.04186973722974125,13.0
0.03840816179290228,0.04869253447897496,0.046570081697738325,0.035724435016472295,0.03092413072073617,0.04371671390169631,0.5172774480301268,0.03912467276257202,0.03514789979428604,0.032615525386316714,0.03768748329523924,0.03216783479127489,0.06194307833166403,14.0
