0.00910478841569117,0.0037182723516547512,0.00418936586988359,0.0036162163182125134,0.005419465662434922,0.0033846180055967,0.004324400670050991,0.002823924948949589,0.0034871463528687954,0.949615077866616,0.003263035384050672,0.00705368815399039,1.0
0.01726121243038378,0.007049245518470744,0.007942362955303301,0.006855763716080602,0.010274434043655738,0.45433616124539605,0.008198367187885679,0.005353706885409176,0.006611067849635136,0.008639361309078794,0.006186189547786637,0.46129212731091424,2.0
0.01726121243038378,0.007049245518470744,0.007942362955303301,0.006855763716080602,0.010274434043655738,0.006416690616293854,0.008198367187885679,0.005353706885409176,0.006611067849635136,0.008639361309078794,0.006186189547786637,0.9092115979400166,3.0
0.9131001536885737,0.007049245518470744,0.007942362955303301,0.006855763716080602,0.010274434043655738,0.006416690616293854,0.008198367187885679,0.005353706885409176,0.006611067849635136,0.008639361309078794,0.006186189547786637,0.013372656681826578,4.0
0.017261212431438994,0.007049245518470742,0.0079423629553033,0.0068557637160806,0.4581939046727506,0.006416690616293853,0.008198367187885677,0.005353706885409175,0.006611067849635134,0.4565588319371185,0.006186189547786636,0.013372656681826574,5.0
0.46518506933451204,0.007049245518470742,0.0079423629553033,0.0068557637160806,0.010274434043655736,0.006416690616293853,0.008198367187885677,0.4532687912394707,0.006611067849635134,0.008639361309078792,0.006186189547786636,0.013372656681826574,6.0
0.017261212430383775,0.007049245518470742,0.0079423629553033,0.0068557637160806,0.010274434043655736,0.9022556318744835,0.008198367187885677,0.005353706885409175,0.006611067849635134,0.008639361309078792,0.006186189547786636,0.013372656681826574,7.0
0.011921389815197452,0.004868534239275043,0.005485362353648361,0.9327964731467752,0.007095998259621221,0.004431662634874243,0.005662170689868295,0.003697517019425871,0.004565908521668505,0.005966741579436836,0.004272467960596489,0.00923577377961248,8.0
0.03126575112158529,0.01276850956237009,0.8257161941643769,0.01241805017810125,0.018610390146095966,0.011622743920358255,0.014849948063243065,0.009697329647741277,0.011974825225530842,0.015648733924602146,0.011205230430487722,0.024222293615506957,9.0
0.8425957053576069,0.01276850956237009,0.0143862399283554,0.01241805017810125,0.018610390146095966,0.011622743920358255,0.014849948063243065,0.009697329647741277,0.011974825225530842,0.015648733924602146,0.011205230430487722,0.024222293615506957,10.0
0.01726121243038378,0.007049245518470744,0.007942362955303301,0.006855763716080602,0.010274434043655738,0.006416690616293854,0.008198367187885679,0.005353706885409176,0.9024500091078251,0.008639361309078794,0.006186189547786637,0.013372656681826578,11.0
0.0312657511215853,0.012768509562370092,0.014386239928355403,0.012418050178101254,0.01861039014609597,0.011622743920358256,0.8261799022992633,0.009697329647741278,0.011974825225530844,0.015648733924602146,0.011205230430487725,0.024222293615508386,12.0
0.03126575112158529,0.01276850956237009,0.8257161941643769,0.01241805017810125,0.018610390146095966,0.011622743920358255,0.014849948063243065,0.009697329647741277,0.011974825225530842,0.015648733924602146,0.011205230430487722,0.024222293615506957,13.0
0.011921389815197452,0.004868534239275043,0.005485362353648361,0.00473490677841489,0.007095998259621221,0.004431662634874243,0.005662170689868295,0.003697517019425871,0.004565908521668505,0.005966741579436836,0.004272467960596489,0.9372973401479728,14.0
0.03126575112158535,0.012768509562370092,0.014386239928355403,0.012418050178101254,0.01861039014609597,0.011622743920358256,0.014849948063243069,0.821027283883763,0.011974825225530844,0.015648733924602146,0.011205230430487725,0.024222293615506964,15.0
0.9131001536885737,0.007049245518470744,0.007942362955303301,0.006855763716080602,0.010274434043655738,0.006416690616293854,0.008198367187885679,0.005353706885409176,0.006611067849635136,0.008639361309078794,0.006186189547786637,0.013372656681826578,16.0
0.03126575112158529,0.8240984637983916,0.0143862399283554,0.01241805017810125,0.018610390146095966,0.011622743920358255,0.014849948063243065,0.009697329647741277,0.011974825225530842,0.015648733924602146,0.011205230430487722,0.024222293615506957,17.0
0.8425957053576069,0.01276850956237009,0.0143862399283554,0.01241805017810125,0.018610390146095966,0.011622743920358255,0.014849948063243065,0.009697329647741277,0.011974825225530842,0.015648733924602146,0.011205230430487722,0.024222293615506957,18.0
0.03126575112158529,0.01276850956237009,0.8257161941643769,0.01241805017810125,0.018610390146095966,0.011622743920358255,0.014849948063243065,0.009697329647741277,0.011974825225530842,0.015648733924602146,0.011205230430487722,0.024222293615506957,19.0
0.0312657511215853,0.012768509562370092,0.014386239928355403,0.823748004414123,0.01861039014609597,0.011622743920358256,0.014849948063243069,0.009697329647741278,0.011974825225530844,0.015648733924602146,0.011205230430487725,0.024222293615506964,20.0
0.03126575112158529,0.01276850956237009,0.8257161941643769,0.01241805017810125,0.018610390146095966,0.011622743920358255,0.014849948063243065,0.009697329647741277,0.011974825225530842,0.015648733924602146,0.011205230430487722,0.024222293615506957,21.0
0.8425957053576069,0.01276850956237009,0.0143862399283554,0.01241805017810125,0.018610390146095966,0.011622743920358255,0.014849948063243065,0.009697329647741277,0.011974825225530842,0.015648733924602146,0.011205230430487722,0.024222293615506957,22.0
0.031265751121585306,0.012768509562370094,0.014386239928355405,0.012418050178101256,0.018610390146095973,0.011622743920358258,0.01484994806324307,0.00969732964774128,0.011974825225530845,0.01564873392460215,0.011205230430487727,0.8355522478515287,23.0
0.031265751121585306,0.012768509562370094,0.014386239928355405,0.012418050178101256,0.018610390146095973,0.011622743920358258,0.01484994806324307,0.00969732964774128,0.8233047794615527,0.01564873392460215,0.011205230430487727,0.024222293615506967,24.0
0.017261212430383775,0.007049245518470742,0.0079423629553033,0.0068557637160806,0.010274434043655736,0.006416690616293853,0.9040373084460754,0.005353706885409175,0.006611067849635134,0.008639361309078792,0.006186189547786636,0.013372656681826574,25.0
0.01726121243038378,0.007049245518470744,0.007942362955303301,0.006855763716080602,0.010274434043655738,0.006416690616293854,0.008198367187885679,0.005353706885409176,0.006611067849635136,0.008639361309078794,0.006186189547786637,0.9092115979400166,26.0
0.24536121476250516,0.0037182723516547512,0.00418936586988359,0.0036162163182125134,0.005419465662434922,0.0033846180055967,0.004324400670050991,0.002823924948949589,0.0034871463528687954,0.004557012265686033,0.003263035384050672,0.7158553274081063,27.0
0.8425957053576069,0.01276850956237009,0.0143862399283554,0.01241805017810125,0.018610390146095966,0.011622743920358255,0.014849948063243065,0.009697329647741277,0.011974825225530842,0.015648733924602146,0.011205230430487722,0.024222293615506957,28.0
0.011921389815197452,0.004868534239275043,0.9335469287220087,0.00473490677841489,0.007095998259621221,0.004431662634874243,0.005662170689868295,0.003697517019425871,0.004565908521668505,0.005966741579436836,0.004272467960596489,0.00923577377961248,29.0
0.9399829561835576,0.004868534239275043,0.005485362353648361,0.00473490677841489,0.007095998259621221,0.004431662634874243,0.005662170689868295,0.003697517019425871,0.004565908521668505,0.005966741579436836,0.004272467960596489,0.00923577377961248,30.0
0.01726121243038378,0.007049245518470744,0.007942362955303301,0.006855763716080602,0.010274434043655738,0.006416690616293854,0.008198367187885679,0.005353706885409176,0.006611067849635136,0.4565709161955252,0.006186189547786637,0.46128004305357007,31.0
0.017261212431438994,0.007049245518470742,0.0079423629553033,0.0068557637160806,0.010274434043655736,0.006416690616293853,0.008198367187885677,0.45327317751449686,0.006611067849635134,0.45655883193712576,0.006186189547786636,0.013372656681826574,32.0
0.011921389815197452,0.004868534239275043,0.005485362353648361,0.00473490677841489,0.007095998259621221,0.004431662634874243,0.005662170689868295,0.003697517019425871,0.004565908521668505,0.005966741579436836,0.004272467960596489,0.9372973401479728,33.0
0.0312657511215853,0.012768509562370092,0.014386239928355403,0.012418050178101254,0.8299403443821176,0.011622743920358256,0.014849948063243069,0.009697329647741278,0.011974825225530844,0.015648733924602146,0.011205230430487725,0.024222293615506964,34.0
0.031265751121585306,0.012768509562370094,0.014386239928355405,0.012418050178101256,0.018610390146095973,0.011622743920358258,0.01484994806324307,0.00969732964774128,0.011974825225530845,0.01564873392460215,0.011205230430487727,0.8355522478515287,35.0
0.009104788416114104,0.0037182723516547512,0.00418936586988359,0.0036162163182125134,0.005419465662434922,0.0033846180055967,0.004324400670050991,0.002823924948949589,0.9485452119533757,0.004557012265686033,0.003263035384050672,0.00705368815399039,36.0
0.01726121243038378,0.007049245518470744,0.007942362955303301,0.006855763716080602,0.010274434043655738,0.006416690616293854,0.008198367187885679,0.005353706885409176,0.006611067849635136,0.9044783025672687,0.006186189547786637,0.013372656681826578,37.0
0.9131001536885737,0.007049245518470744,0.007942362955303301,0.006855763716080602,0.010274434043655738,0.006416690616293854,0.008198367187885679,0.005353706885409176,0.006611067849635136,0.008639361309078794,0.006186189547786637,0.013372656681826578,38.0
0.9131001536885737,0.007049245518470744,0.007942362955303301,0.006855763716080602,0.010274434043655738,0.006416690616293854,0.008198367187885679,0.005353706885409176,0.006611067849635136,0.008639361309078794,0.006186189547786637,0.013372656681826578,39.0
0.01192138981519745,0.004868534239275042,0.00548536235364836,0.31369761752741754,0.0070959982596212196,0.004431662634874242,0.6247610263092259,0.0036975170194258706,0.004565908521668505,0.0059667415794368356,0.004272467960596488,0.009235773779612478,40.0
0.009104788415691168,0.0037182723516547504,0.004189365869883589,0.9486742819191423,0.00541946566243492,0.003384618005596699,0.00432440067005099,0.0028239249489495884,0.0034871463528687945,0.004557012265686032,0.003263035384050671,0.007053688153990389,41.0
0.9399829561835576,0.004868534239275043,0.005485362353648361,0.00473490677841489,0.007095998259621221,0.004431662634874243,0.005662170689868295,0.003697517019425871,0.004565908521668505,0.005966741579436836,0.004272467960596489,0.00923577377961248,42.0
0.007364757537652689,0.0030076672931466587,0.003388729365202706,0.9584832231290529,0.004383742791725007,0.0027377781702026555,0.0034979574457437513,0.002284240072806038,0.0028207121587722206,0.003686114262144469,0.0026394314006132043,0.005705646372937557,43.0
0.4651806830594787,0.007049245518470742,0.0079423629553033,0.0068557637160806,0.010274434043655736,0.006416690616293853,0.008198367187885677,0.005353706885409175,0.45453053847873004,0.008639361309078792,0.006186189547786636,0.013372656681826574,44.0
0.017261212430383775,0.007049245518470742,0.0079423629553033,0.0068557637160806,0.010274434043655736,0.006416690616293853,0.9040373084460754,0.005353706885409175,0.006611067849635134,0.008639361309078792,0.006186189547786636,0.013372656681826574,45.0
0.8425957053576069,0.01276850956237009,0.0143862399283554,0.01241805017810125,0.018610390146095966,0.011622743920358255,0.014849948063243065,0.009697329647741277,0.011974825225530842,0.015648733924602146,0.011205230430487722,0.024222293615506957,46.0
0.011921389815197452,0.004868534239275043,0.005485362353648361,0.00473490677841489,0.007095998259621221,0.004431662634874243,0.005662170689868295,0.003697517019425871,0.004565908521668505,0.005966741579436836,0.9323340343289568,0.00923577377961248,47.0
0.9131001536885737,0.007049245518470744,0.007942362955303301,0.006855763716080602,0.010274434043655738,0.006416690616293854,0.008198367187885679,0.005353706885409176,0.006611067849635136,0.008639361309078794,0.006186189547786637,0.013372656681826578,48.0
0.9131001536885737,0.007049245518470744,0.007942362955303301,0.006855763716080602,0.010274434043655738,0.006416690616293854,0.008198367187885679,0.005353706885409176,0.006611067849635136,0.008639361309078794,0.006186189547786637,0.013372656681826578,49.0
0.031265751121585306,0.012768509562370094,0.014386239928355405,0.012418050178101256,0.018610390146095973,0.011622743920358258,0.01484994806324307,0.00969732964774128,0.011974825225530845,0.01564873392460215,0.011205230430487727,0.8355522478515287,50.0
0.031265751121585306,0.012768509562370094,0.014386239928355405,0.012418050178101256,0.018610390146095973,0.011622743920358258,0.01484994806324307,0.00969732964774128,0.011974825225530845,0.01564873392460215,0.011205230430487727,0.8355522478515287,51.0
