1894,ηνιοχειν
4149,φρονων
3959,υπαρχον
339,αλογα
2248,κειται
1027,διαλεγεσθαι
3091,πατρι
1917,ησθετο
1934,ηττωμενων
1485,ενεργειας
379,αναγκη
3575,στρατιαν
3537,στας
1606,επιθετων
2361,κυριον
648,αριστους
570,αποεργει
821,βουλεται
826,βουλομενοι
2059,ιδω
81,perspersbhaAjax
3710,σφων
4176,φωτιζεται
2768,οιμοι
1343,εκεινο
19,aether
4228,ψιλως
1851,ηθελε
3554,στιγμην
424,αναστρεφεται
2356,κυνηγος
1842,ηγεμονιας
1084,διηρεθη
2704,νομιστεον
2508,μελλον
861,γενεσιν
2760,οικονομικως
3104,πειθει
3479,σαφεστερον
4118,φιλοτιμον
2895,ουδαμη
924,γραφοντα
1128,δοτικη
3705,σφαιροειδως
1239,εζητηται
3855,τοιςεξης
1253,ειδος
1067,διδωσι
1832,ζυγοστατει
3857,τολμησαντος
1650,επιτρεψαντες
1657,επιφερει
3033,παρατεταμενην
1979,θεραπευοντος
1014,δι
3881,τοσουτων
2628,μονον
3363,προσαν
3414,προτροπη
2890,οτ
3966,υπερβατω
3945,υγρα
4,172
1888,ηναντιωτο
3245,ποιοι
3122,πεμπουσιν
440,ανδρειου
622,απωλειαν
101,perspersePindar
2708,νοουσι
34,perspersaafHera
467,ανοδον
1431,εμε
2936,οχανα
238,αινοτατε
2155,κακοπαθειων
674,αρχομενην
2592,μηποτε
295,ακραι
1092,διος
1204,εγκυον
2797,ομηρικοι
775,βαρυνει
1815,εχουσα
16,Milesius
3986,υπηρετουσιν
4074,φερεται
805,βληθηναι
1019,διαθεσει
2672,νευματι
1254,ειδοτι
2611,μιμνησκει
3092,πατρονυμικον
3713,σχετλιαζοντες
1812,εχεσθαι
2195,καταλαμβανει
72,perspersbbbThoas
3365,προσανεχειν
2579,μετυον
4048,φαινειν
3263,πολεμοις
653,αρματα
3818,τεχνικως
988,δεσμευσας
2321,κομειτων
362,αμφοτερας
3605,συμης
1595,επιβατας
2929,ουχ
3589,συγχωρει
938,δαιμονιαν
3906,τρισι
4056,φαλαδελφια
247,αισιος
631,αρθρον
2880,ορος
1852,ηθελεν
18,\
1121,δοξη
403,αναλυειν
3063,παρθενον
994,δευτερω
3732,σωφρονουν
749,αχαρις
2537,μετ
1198,εγκλισεων
2314,κοινως
487,αντωνυμια
3037,παρατρεχει
541,απελειποντο
3752,ταυτας
1809,εχε
753,αχος
1482,ενεκτεον
1295,ειρωνευομενος
3701,συτελλων
3645,συνδεσμον
1529,εξηι
3278,πολλους
1078,διηγησασθαι
743,αχαιικους
546,απεχθειαν
3084,πασαν
3757,ταυτω
2904,ουδετερον
1048,διαστελουμεν
500,αξουσι
3834,τινος
2622,μοναρχιαν
1711,εσχηματισται
2026,θρονου
3511,σκελη
2784,ολιγα
1986,θετιδι
3319,πρεσβυτην
423,αναστρεπτεον
23,diagram
315,αλθαινω
3805,τεοιο
3381,προσηνειαν
1999,θηριου
1279,ειπερ
3997,υποθηκης
3229,ποιεις
1953,θαρσαλεωτερον
3600,συμβησεται
712,αυξει
2047,ιδης
3803,τελους
1395,ελευσινα
1232,εδρασεν
2255,κελευεις
2287,κηρες
4194,χεοντος
779,βασιλεις
3002,παραιτειται
921,γραφηται
3896,τουτων
4081,φευγειν
96,perspersdgPoseidon
1718,ετεροις
803,βλασφημει
3551,στιγμαι
2633,μονους
2014,θουσια
819,βουλεο
1816,εχουσης
2601,μιαν
3378,προσηγορευθη
2668,νεολκιας
1544,επαγγελιαν
2499,μειζων
534,απειλουσι
2310,κοινοποιειται
3430,πρωτος
559,απιστον
2070,ιλιου
2457,μαθηματα
2806,ομοιως
2584,μηδενος
4217,χρωμενος
515,απαξ
157,αγαθα
2712,νου
4190,χειρι
2136,και
697,ασφαλειαν
3927,τρωθηναι
2949,παλαι
1746,ευεργετουμενη
2402,λειποντος
4032,υστατον
2368,κωλυομενος
1965,θελησειας
3039,παρεβαλε
1154,δυνοντα
2342,κριθη
3221,πλησιον
3748,τασιν
2963,πανταχοθεν
783,βασιλικου
529,απειλει
63,perspersajdHermes
472,αντελαβετο
630,αρης
557,απιεναι
501,αοιδος
3132,πεπτωκεν
2262,κεντρου
2474,μαχης
2511,μελλων
3995,υποζευξαι
2542,μεταβολην
1119,δομενος
1591,επηρεαζομενον
734,αφαιρεσεως
2946,παιδω
150,the
3011,παρακουσαι
209,αετου
2814,ομφη
1680,ερει
3538,στασει
1292,ειρηται
1982,θεραποντες
37,perspersaaiMenelaus
1628,επιπληττουση
2238,καυστικος
2945,παιδος
450,ανεμος
953,δει
3533,σπευσομεθα
1769,ευνοιαν
30,oχηματα
4050,φαινομενα
3643,συνδειται
2434,λογαδες
91,persperscjhPtolemy
4191,χειριας
2500,μειλησιος
470,ανταποδοσις
639,αρισταρχος
3766,ταχιστα
2336,κρατητα
2598,μητερα
3998,υποκειμενοις
3542,στενην
2039,ιασατο
1897,ηνιοχος
1499,ενιοις
1224,εδεξαντο
140,perspersgiLaomedon
785,βασιλις
1077,διεσταλκε
3604,συμβουλου
378,αναγκεις
3937,τυραννειν
177,αγνοησαντες
759,βαλεν
427,ανατολης
1435,εμης
3282,πολυλιτανευτος
1365,εκον
1921,ητ
1341,εκειθεν
3749,τασσει
2792,ολυμπου
756,βαθυτατω
1561,επε
3731,σωφρονες
1541,εξωπλιζοντο
1937,ηυτε
3838,τιτρωσκομενοι
825,βουλομαι
3646,συνδεσμος
78,perspersbgfPodargus
1864,ηλεγξεν
3145,περιεχοντα
2339,κρεισσων
3086,πασι
2878,ορμην
1093,διοσημειας
3553,στιγμη
518,απαρακαλυπτως
3049,παρεπλεκται
2771,οινον
4244,ωμολογησαν
866,γενικον
673,αρχης
1754,ευθεσιας
3478,σαφεστεραν
40,perspersabgAjax
3100,πεδω
3211,πληθος
3777,τεινεται
599,αποστημα
4256,ωριζεν
2940,οψε
891,γιγαντας
1784,ευτελιζων
3619,συν
1452,εμφαντικη
2842,οπαζει
2052,ιδιοτητα
842,γαργαρεωνος
3208,πληγην
2320,κομειτην
884,γεωργιας
1778,ευρεια
1344,εκεινοι
2526,μεριμνησαι
770,βαρβαρον
2942,παιδες
246,αισιον
764,βαλων
2069,ιλιον
3798,τελευταιαν
1734,ετυγχανον
2815,ομωνυμος
338,αλλως
2013,θορυβωδες
2923,ουσα
3967,υπερβολαις
1633,επισκωπτεσθαι
2390,λεγομενη
1507,εντετυπωσθαι
3739,ταξιν
267,αιτωλικον
3840,τιτρωσκοντι
1462,εναντιον
3425,πρωνες
25,hades
798,βιαζεται
2755,οικειουται
2790,ολυμπον
2774,οιονει
768,βαρβαροθεν
1665,εποιειτο
1185,εβασκηνεν
3044,παρεισαγει
194,αδελφην
3502,σημειουνται
1002,δηλονοτι
3591,συλλαβην
4131,φονος
234,αιματι
2173,καλουσιν
758,βαλειν
3512,σκελος
2866,ορθογραφιας
1142,δυναμενοι
2282,κηλεον
1605,επιθετον
533,απειλουντι
3281,πολυλαλον
1620,επιλογισμου
3637,συναπτωμενον
2008,θοαντος
651,αρμα
1867,ηλθεν
1948,θανασιμος
993,δευτερους
3506,σθενους
3850,τοινυν
2604,μιγνυται
1663,επληντο
2358,κυνοσουρα
3444,πυλιου
2439,λογοις
2858,οραται
2240,καυχηματικωτερους
179,αγνωγοι
3636,συναπτωμεν
2001,θηρσιν
1658,επιφερομενα
4226,ψιλοι
4200,χρειαν
989,δεσμον
1319,εκαστη
1685,ερυκεμεν
3330,προγεγονοτα
519,απαραποιητος
1263,εικεν
1364,εκοινοποιησε
319,αλλ
3791,τελειοτατον
2588,μηνι
1438,εμον
1311,ειωθε
1516,εξαιρετον
3686,συντεμνει
3675,συνιεισα
349,αμελει
1196,εγκεφαλον
56,perspersagbHector
4209,χρηστοτητα
839,βωμος
633,αρθρων
2478,μεγα
1113,δοκει
1772,ευπρεπης
1249,ειασεν
2530,μεσημβρινον
158,αγαθη
464,ανθυπηγαγεν
1998,θηρι
4116,φιλονεικως
3117,πεισθεισα
384,αναδιδοναι
992,δευτερου
3217,πλησιαζει
1429,εμβαλλομενας
479,αντιλεγειν
1280,ειπην
2688,νηων
3867,τοξοτην
3362,προσαγορευει
4085,φευγοντες
3535,σπουδην
84,perspersbhjTheseus
3456,ρειθρω
738,αφισταται
2741,οδυσσω
645,αριστης
93,perspersdcGaea
1790,ευχεσθαι
564,απογεννασθαι
2182,καπι
1978,θεραπευεται
4157,φυγοπολεμος
3017,παραληπτεον
1720,ετερου
1903,ηους
1609,επικινδυνον
2974,παρ
2910,ουκετι
3720,σχηματος
3569,στρατευματος
3436,πτοουσα
1552,επαιρει
3578,στρατιωτων
3192,πλατης
76,perspersbdcTeucer
224,αιδεσιμον
1360,εκλατο
213,αθετητεον
2393,λεγομενον
769,βαρβαρομεν
414,αναπεμψαντες
287,ακουντας
2720,νυν
1130,δρακοντος
1996,θηρευτικη
561,απλω
2824,ονετωρ
2791,ολυμπος
1258,εικαζει
4168,φυσιολογειν
1353,εκιδνατο
4213,χρονου
638,αρισταρχειος
2444,λογω
2941,παιδα
3265,πολεμου
4177,φωτος
3994,υπογυως
2908,ουκ
1299,εισελασει
1455,εμφασιν
139,perspersgfNicanor
1960,θειαν
3750,ταττεται
3579,στρατου
3518,σκοπει
1952,θανατου
2576,μετριοφρονει
2436,λογικον
2130,καθιστας
1272,ειμαρμενη
1408,ελλαμψιν
3072,παροιμια
871,γενομενοv
1531,εξηπται
2953,παλιμβολον
3224,ποα
282,ακμητι
1904,ηπειρων
1860,ηκουον
2972,πανυ
1214,εγχρονιζειν
3393,προσφυως
4110,φιλαλληλον
801,βιωτικα
2728,ξενης
3270,πολλα
2990,παραδιδωσιν
2646,μυριαδες
2561,μεταχειριζεται
1834,ζυγω
2409,λεξεως
1193,εγενετο
3601,συμβολη
1172,δωρικως
2570,μετηνεχθησαν
960,δειλον
4083,φευγομεν
3199,πλειους
2041,ιατρος
604,αποτεινεται
320,αλλα
3956,υπακουστεον
1236,εζεσθεν
3572,στρατηγικως
4049,φαινεσθαι
1768,ευμενης
998,δεχομενος
3836,τισαι
2171,καλουμενος
702,ατεχνος
48,perspersadhPirithous
3416,προφανεισας
1225,εδηλωσε
3521,σκυλα
2338,κρατων
3230,ποιησαντες
277,ακαιρως
1519,εξεθετο
3723,σωζει
2594,μηροι
746,αχαιοις
164,αγαυρος
4196,χθες
1792,ευχης
2152,κακοις
2785,ολιγον
2049,ιδιαν
136,perspersfjjPhiloetius
3837,τισι
342,αλογως
2193,καταισχυναι
3562,στιχους
2514,μεμισει
926,γραφουσιν
2442,λογου
3353,προκαταρχειν
3948,υδατων
2349,κυβερνητης
4011,υποστιζεσθαι
3080,παρωξυνται
3355,προλιπουσαι
2209,κατασκοπη
3131,πεπραγματευται
2362,κυριως
2078,ιππιος
457,ανηρεθη
3779,τεινον
3256,πολεμικου
2464,μαλλιον
3348,προθυμος
836,βροντην
4067,φαρος
1537,εξον
2235,κατωτατον
3185,πινειν
4065,φανον
3142,περιεκαλυψεν
2898,ουδεις
3590,συγχωρουντος
1567,επεισθη
3654,συνελασθαι
2407,λεξασθαι
1298,εισδραμειν
299,ακριβολογειν
363,αμφοτεροις
2892,οτρυνει
1980,θεραπευσοντος
3827,τικτομενου
1799,εφανη
571,αποθανειν
1266,εικων
955,δεικνυσθαι
3565,στομασιν
1010,δημον
1345,εκεινοις
505,απ
3369,προσδεχεσθαι
3247,ποιος
1361,εκληθη
3539,στεαρ
920,γραφην
3499,σημεια
4140,φρονησεως
449,ανελκειν
879,γεροντα
1020,διαθεσεως
4004,υπομνησιν
2610,μιμνειν
1486,ενεργησαντος
1069,διεγειρει
4092,φημας
1306,ειτα
1235,εεργε
2705,νομισωμεν
1066,διδοντος
1788,ευχαριστιαν
193,αδειαν
2099,ιστεον
3448,πυργος
1936,ηυτ
2198,καταλειπει
3631,συναπτειν
4233,ψυχαι
4101,φθειρου
2813,ομοως
1692,ερωτησιν
223,αιδεσθη
3761,ταφρω
1883,ημυσε
1378,εκωλυσεν
1928,ηττη
259,αιτιαν
3053,παρεσφηλε
1099,δισταζομενον
3860,τον
3594,συλλαμβανει
558,απιθανον
997,δεχομενον
2286,κηρας
1837,ζωον
4180,χανουσα
4068,φαρους
531,απειλης
665,αρσενικως
4089,φευγουσιν
1731,ετραπησαν
2512,μεμασαν
2387,λεγοι
432,αναφερων
3971,υπερεχοντων
3740,ταραχη
3,1
3321,πρι
3232,ποιησασθαι
3561,στιχου
1474,ενδεικνυσθε
2242,καυχησεται
3237,ποιητην
928,γυμνοι
2488,μεγεθος
3820,τηλικαυτη
2435,λογιζεσθαι
2475,μαχονται
4183,χαρακτηρος
2742,οζει
1366,εκοντας
341,αλογων
1110,διωκοντι
2928,ουτως
3047,παρεξει
3892,τουτου
3644,συνδεσμοι
2663,νεβροις
3194,πλεθριαιον
1760,ευκαιρον
306,ακρωμιαν
3339,προεισι
3180,πιθανως
3170,πετρον
2553,μεταστησαντος
2126,καθειρχθηναι
3064,παρθενων
4073,φερειν
285,ακοντιστης
2420,ληγει
1481,ενεκεν
2885,ος
2351,κυλικας
1124,δορατων
1337,εκδεξωμεθα
2882,ορω
3490,σημα
2597,μητε
975,δεν
610,αποφαινουσα
354,αμιγει
1929,ηττηθεισα
1082,διηκοσιων
2162,καλει
3200,πλειστον
3126,πεπληρωσθαι
117,perspersfbaOphion
3386,προσταγματα
3509,σιωπηθεν
1714,ετεον
3841,τιωες
1588,επηγαγε
474,αντευεργετει
2951,παλαιστης
2009,θορον
3286,πονου
2625,μονομαχησαι
3661,συνετου
3246,ποιον
1446,εμπροσθεν
353,αμηχανων
3007,παρακαλων
2730,ξιφος
3445,πυλων
79,perspersbgjSthenelus
1640,επιστροφην
4162,φυλαξει
1331,εκβασεων
2773,οιον
107,perspersejfCebriones
3825,τιθησι
2765,οικτου
416,αναρμοστα
3500,σημειον
2525,μερη
3480,σαφως
2547,μετακεινται
240,αιολεις
974,δεμας
3472,ρωμην
3376,προσεισι
2613,μιν
1097,δισκευτης
1817,εχουσι
2664,νεβρος
2539,μεταβαλλεσθαι
3843,το
1503,εντελειαν
3979,υπεροχη
396,ανακωχην
2229,κατηγωνισατο
3821,τημερον
1017,διαζευκτικος
2661,νεαν
1141,δυναμει
592,απολουνται
973,δεκαι
655,αρμοδιον
3696,συστηματα
1873,ηλιου
3670,συνθεσιν
3487,σελας
3786,τεκων
130,perspersfjcPodargus
545,απεχει
2700,νοθος
1062,διαφορωτατου
1968,θεοδμητα
3482,σειομενης
4201,χρειας
2132,καθολικον
556,απηχθημεθα
4112,φιλια
2767,οιματα
128,perspersfjaThebaeus
1417,ελληνικος
831,βραδυτητι
3451,πυρος
183,αγορην
522,απεβαλε
2743,οθεν
931,γυναικειος
742,αχαιας
152,ααπτους
1043,διαπορρητικος
723,αυτης
2650,μωνυχας
1643,επιτασιν
2170,καλος
843,γαργαρον
3398,προσωδιαν
2359,κυνων
3735,ταλαντευει
2384,λεγεσθαι
2075,ιππηες
3060,παρηοροι
3160,περισσος
1938,ηυχομεθα
1008,δημηγορει
1274,ειξαι
663,αρρενωδεις
446,ανειληφεναι
751,αχαριστων
2380,λανθανομεν
659,αρνος
2416,λευκην
3216,πληρες
3312,πραξιν
1465,εναντιουνται
2323,κομπασει
3861,τονον
3900,τρειν
241,αιολικω
197,αδιαφορως
2937,οχηματα
3738,ταξεες
2220,κατελεξεν
848,γεγονε
3413,προτρεπτικον
2947,παιδων
1786,ευτυχη
4235,ψυχας
614,απρακτος
1694,εσημανεν
612,αποφασεως
433,αναφορα
2634,μονω
1107,διωκομενος
677,αρχοντων
2747,οιδε
3454,ραδιως
1381,ελαμβανεν
4119,φιλοτιμος
2090,ισιωνην
2203,καταπληξει
2221,κατελθειν
4182,χαρακτηριζειν
1540,εξωθεν
3354,προκειμενον
890,γης
958,δειλιαν
3498,σημαναι
3754,ταυτην
916,γραπτεον
672,αρχην
1906,ηπλωθη
2213,κατασχοι
94,perspersdebRhesus
2166,καλης
3893,τουτους
3016,παραλελειφθαι
3450,πυρον
641,αριστειαν
2252,κεκρατηκεναι
1211,εγραψε
551,απην
2117,καδησομαι
3702,σφαιρικως
3677,συνιησι
3420,προφευγη
4017,υποστροφην
3374,προσεθηκε
3070,παρνασσου
1209,εγραφετο
3940,τυχειν
1655,επιφανειας
707,ατυχια
4016,υποστρεψαντων
3680,συνταξιν
3098,πεδιου
2580,μεχρι
1759,ευθυς
1802,εφερε
3271,πολλαι
2915,ουρανιον
3938,τυραννικην
3623,συναλιφη
1922,ητγαν
1115,δοκη
2975,παραβαινοντες
1782,ευστροφιας
1252,ειδον
2403,λειται
377,αναγκαιως
1245,εθελησεις
4039,υψουται
1382,ελαμψιν
2010,θορυβον
1437,εμοι
3534,σπουδαζει
867,γεννηθεισαν
3898,τραυμα
1506,εντελους
635,αριθμηθηναι
20,air
3854,τοιουτων
3932,τρωσιν
2988,παραγων
1644,επιταφιω
451,ανεμου
3799,τελευταιος
3253,πολεμειν
397,αναλαμβανει
35,perspersaagNestor
1157,δυσαρεςτει
1109,διωκοντα
1571,επεκτεταμενα
816,βορας
2707,νοον
1900,ηνιοχους
1831,ζυγιων
392,αναιρουνται
554,απηρκεσεν
346,αμειβουσαν
2971,παντως
3357,προοιμιοις
3272,πολλαις
3790,τελειον
3668,συνηθη
3315,πρασσετωσαν
3387,προστασσει
872,γενομενοι
883,γεφυραν
237,αινον
613,αποφυγοντα
517,απαραβατος
3523,σκυλων
949,δεδιασι
1551,επαινουμενος
523,απεδανος
1580,επεσιν
2640,μυηθηναι
504,αοριστωδως
3358,προοιμιον
4063,φανερον
1713,εταιρον
540,απελειπετο
161,αγαλματα
952,δεθεις
3196,πλειονες
3443,πυλη
119,perspersfbcAlcaeus
2030,θυμοειδες
646,αριστοι
1514,εξαγειν
3228,ποιειν
580,αποκρισιν
640,αριστεια
502,αοριστον
603,αποσφαλεις
2800,ομιλω
1423,ελπιδα
3140,περιγραφει
1271,ειλουμενοι
4219,χρωνται
131,perspersfjdXanthus
1532,εξης
249,αισσων
173,αγηται
3301,ποταμω
1735,ετυμολογειν
4090,φευγων
1015,διαβασεις
2177,καλυψας
70,perspersbbAgamemnon
886,γη
1385,ελατον
3036,παρατηρησις
3375,προσεθηκεν
1513,εξαγαγειν
2557,μεταφορα
1326,εκατεραν
3240,ποιητικην
327,αλληλων
511,απαλον
1949,θανατηφορους
1545,επαγει
773,βαρειαν
2178,καλως
720,αυταις
2056,ιδιωι
1955,θαρσησαι
248,αισσειν
1520,εξει
2935,οφρ
447,ανεκλασε
2322,κομιζειν
555,απηυρας
217,αθλου
1830,ζυγιους
2980,παραβεβληται
506,απαγγειλαι
1558,επανω
2865,ορθης
681,ασθενειαν
120,perspersfbdLampus
1767,ευμενεις
3833,τινι
2085,ιππους
2437,λογιστικον
996,δεχεται
1459,εναλλαγας
2969,παντος
3734,ται
2617,μνημονευει
1355,εκινδυνευσεν
961,δειλος
4034,υφ
251,αισυνηθεν
2859,οργη
3742,ταραχου
649,αρκει
1854,ηθετηκεν
766,βαρβαρικην
2418,λεχος
2280,κηδομενην
3266,πολεμω
3328,προβεβλημενον
155,αβορος
569,αποδοσις
3254,πολεμησαν
1625,επιπεδος
344,αμβωνεσι
2073,ιν
4030,υποχωρων
3288,πορευεσθαι
3839,τιτρωσκομενους
1576,επενοηθησαν
929,γυναικα
3961,υπαρχουσης
2548,μεταληψει
2513,μεμενηκεν
815,βοραν
2931,οφειλει
3759,ταφρος
3147,περικεχυμενου
3888,τουτεστιν
3692,συνωριδος
2827,ονοματα
2247,κεισονται
2943,παιδευει
3901,τρεις
1322,εκαστος
2759,οικονομικον
858,γενεαλογια
1800,εφασκεν
1080,διηγησιν
1806,εφυγεν
13,Epithetes
647,αριστον
137,perspersgaHeracles
2724,νωτα
1547,επαγομενα
765,βαραθρον
1448,εμυειτο
1143,δυναμενος
3388,προστεθειμενον
3844,τοαν
4166,φυσεως
1182,εαυτους
3428,πρωτολογει
2605,μικρα
4014,υποστραφησονται
904,γλωττης
2595,μηστωρα
3944,υγιως
1159,δυσεως
3462,ρητον
3326,προβαλλομενος
2986,παραγινεται
243,αις
535,απειναι
2927,ουτω
1612,επικουριας
317,αλκιμωτεροις
676,αρχοντας
3622,συναθετειται
2190,καταγωνιζεται
1425,ελπιδοποιουμενος
2670,νεου
2498,μειζοσιν
2032,θυμος
3822,τηρωθηναι
2924,ουσαν
3360,προπερισπα
755,αψυχων
3236,ποιητη
2450,λυπει
1312,ειωθεν
735,αφανες
144,perspershjHesione
400,αναλογον
1849,ηεροειδης
2128,καθευδουσι
3712,σχεδον
375,αναγκαις
3025,παρασκευαζουσι
1024,διακενος
544,απετισαν
1310,ειωθαμεν
3603,συμβουλης
2757,οικον
3557,στικτεον
1811,εχειν
3489,σηκασθεις
3439,πυκασε
823,βουλευομενου
1823,εχων
4086,φευγοντι
2554,μεταστησας
3154,περισπα
4198,χραται
2371,λαβε
3473,ρωσιν
54,perspersagHomer
3866,τοξον
3006,παρακαλουσιν
1972,θεομαχιας
481,αντιρησιν
2781,ολειται
2775,οιους
3050,παρεπλεξε
2607,μικρον
3869,τοξοτιν
3417,προφανεντε
3134,περας
1781,ευσεβες
4181,χαρα
913,γουν
4042,φαει
1676,εργω
1762,ευκαστον
695,αστρολογος
1838,ζωσαν
1554,επαμυνοντος
380,αναγνωσιν
3610,συμπλοκης
3943,τωδε
1041,διαπορευσιμον
4012,υποστικτεον
1697,εσκεπασε
1995,θηραις
2011,θορυβου
1384,ελασσους
2012,θορυβω
68,perspersbafPandarus
2950,παλαιοις
2799,ομηρικου
275,αιψηρως
724,αυτοις
3592,συλλαβης
3467,ριπη
382,αναγων
2299,κληδωνιος
1111,διωξιν
547,απεχθεται
3862,τοξειαν
199,αδου
4185,χαριζομενα
3463,ρητορικως
3642,συνδεδεμενον
669,αρχας
3077,παρορμησεων
4139,φρονει
406,ανανδρος
683,ασθενες
2223,κατενεχθεντα
652,αρμασι
232,αιθηρ
3958,υπαρχει
83,perspersbhfEos
3097,πεδιοιο
3373,προσεθηκα
3924,τρωεσσι
4175,φωτι
3148,περιλαμβανουσης
2074,ιους
2333,κρατειν
3034,παρατεταμενους
3796,τελεστικωτατον
1192,εγειρειν
2355,κυνηγεσιον
2369,κωλυσαι
595,αποπαυσεται
1023,διακεκομμενον
972,δειται
3871,τοποθεσιαν
3527,σου
3773,τεθειται
2267,κεραυνου
61,perspersaieSarpedon
2820,ονειδιζεται
3863,τοξευει
1489,ενερθε
1761,ευκαιρος
4132,φρασεως
3012,παραλαβειν
2165,καλη
3024,παραπτηναι
1160,δυσι
2783,ολην
361,αμφοτερα
772,βαρβαρων
2551,μεταπλασμον
2133,καθολικωτερον
3435,πτοεισθαι
3285,πολυς
3124,πεντηκοντα
2038,ι
2222,κατελιπεν
1106,διωκειν
2091,ισμεν
1152,δυναται
3904,τρεφειν
3483,σειρην
2289,κηρον
841,γαρ
3529,σπανιος
2040,ιασιν
1215,εγχωρει
3672,συνθετα
3678,συνιστησιν
2883,ορων
1050,διαστηματα
1889,ηνια
3559,στιχον
4137,φρενας
3197,πλειονος
1899,ηνιοχουντα
57,perspersageDidymus
1617,επιλαμβανεται
3267,πολεως
799,βιαι
3280,πολυ
3423,πρωην
2481,μεγαλοπρεπης
252,αισχρον
1556,επαναληψεως
3620,συναγει
2754,οικειοτερον
2283,κηπω
1827,ζητουντος
4052,φαινοντα
4189,χειρα
2744,οι
4257,ωρισμενον
3808,τεσσαρων
3907,τριτα
716,αυξων
2270,κερμα
2693,νικης
1587,επεχουσαν
1155,δυο
2327,κοσμεισθαι
2763,οικουριαν
3218,πλησιαζειν
4013,υποστιξωμεν
3470,ρυστατον
2769,οιμον
4079,φερων
390,αναιρουμενων
2004,θητι
484,αντιστη
3396,προσφωνησις
2394,λεγομενου
1956,θαυμασιως
1393,ελεεις
2721,νυξ
129,perspersfjbLampus
1743,ευεργετεισθαι
88,persperscbcDionysius
2722,νωθρον
937,δαιμονα
3828,τιμησαι
1456,εν
3065,παριδιους
2454,λυσεως
2272,κετι
3830,τιμια
1822,εχω
4138,φρικωδεστατον
2726,ξεν
3405,προτακτικου
2977,παραβαλλεται
2259,κενους
3400,προσωπα
1787,ευφυα
4008,υποστιγμη
2159,κακος
3491,σημαιμει
3090,πατηρ
1411,ελλειψιν
4165,φυσει
1264,εικος
987,δεσθη
3647,συνδεσμου
970,δειξαι
419,ανασπασειν
596,αποπληρουν
967,δεινοις
4211,χρονικην
47,perspersadgHelius
3103,πειθαρχικον
2714,νουν
3584,συ
2395,λεγονται
3607,συμμαχιας
4053,φαινονται
3939,τυραννικως
2833,οντος
3922,τρωας
3088,πατερ
1108,διωκομενους
2515,μεμνησθαι
1923,ητγονι
3041,παρει
488,ανω
3356,προνοεισθαι
3155,περισπασθησεται
2250,κεκαδησομεθα
1954,θαρσει
1909,ηριστησαν
2684,νηνεμιην
863,γενικη
2374,λαβομενος
1742,ευεργεσιας
2002,θηρων
560,απλουστερον
688,ασπιδος
2237,καυστικον
1673,εργατης
51,perspersafAristarchus
2397,λεγουσα
2643,μυθων
1256,ειδωλον
358,αμφιβηναι
1766,ευμαρως
1696,εσιωπησεν
661,αρπην
2006,θνητον
1947,θαλαττης
713,αυξησεως
1026,διαλαμβανει
3203,πλεοναζει
365,αμφοτερων
2863,ορει
4205,χρησις
2659,ναυσι
1443,εμπιπτοντων
2148,κακεινα
2894,ουδ
1969,θεοι
3671,συνθεσις
509,απαθης
521,απασιν
3162,περιττος
1464,εναντιουμενον
1181,εαυτου
3313,πρασσει
1058,διαφερω
3422,προφυει
4020,υποτακτικον
1307,ειχε
1083,διηνεκως
2819,ονειδιζει
2265,κεραυνοις
1363,εκλυει
1997,θηρευτικην
4088,φευγουσι
4022,υποτιθεται
235,αινεσιμα
3129,πεπονημενα
3873,τοπος
971,δειπνον
1647,επιτεταμενως
1229,εδουσι
1855,ηθετητο
2734,οβριμος
1065,διδομενον
1764,ευκρινες
3571,στρατηγικου
838,βωμοισι
4266,⸌
2696,νοειν
2025,θρηξιν
1994,θην
3426,πρωονες
3300,ποταμον
1200,εγκλιτικη
1546,επαγεται
2921,ουρος
1147,δυναμις
1736,ετυμολογων
528,απειλαις
410,αναπαλιν
2925,ουσων
1246,εθελω
1810,εχει
4104,φθονησαι
2652,ναι
4059,φαμερον
889,γηρως
837,βροντης
979,δεξιουμενος
1203,εγκρινει
3596,συλληβδην
3912,τριτωνος
1592,επηρεαζονται
1205,εγκωμιον
3528,σπανιον
3824,τιθεται
2205,καταπτηξαντες
1651,επιτροπης
1915,ησανκαι
3721,σχηματων
124,perspersfbjNemesis
360,αμφοιν
3172,πεφηνοτος
894,γινεσθαι
3459,ρηματος
4208,χρηστας
1483,ενεμετο
3095,παυσιν
3173,πηδα
1646,επιτελεστικωτατον
1932,ηττονι
2230,κατηει
52,perspersafcAristonicus
2364,κωκυτου
2459,μαιμετο
367,ανα
959,δειλοι
336,αλλω
3923,τρωες
1737,ευ
3802,τελος
2278,κηαι
943,δασμον
2816,ομωνυμως
2870,ορθως
1974,θεος
524,απεδεξαντο
932,γυναικες
854,γεγωνεμεν
588,απολογειται
67,perspersbaeDiomedes
2608,μικρου
4027,υποχωρουντας
1428,ελπιζω
2051,ιδιον
4076,φερομεθα
395,ανακαλεσασομεν
325,αλληλοις
3013,παραλαβοντος
2060,ιδωσι
1848,ηδυς
3856,τοιχους
2993,παραζευξεις
3383,προσιστορουμεν
526,απειθουσας
3835,τις
2208,κατασκευη
399,αναλκιας
2295,κινειν
3560,στιχος
3241,ποιητικον
1221,εδαφει
2453,λυσε
2020,θρασυν
1336,εκδεξασθαι
2449,λυει
2153,κακον
3083,πασα
2036,θυρων
