0.9935880014169715,0.00076013050951299,0.0006844721929275412,0.0007708893021567327,0.0008880022156106452,0.00064322239724543,0.0006142007814386864,0.0007212577364492923,0.0007175489067135198,0.0006122745409736858,1.0
0.0003653392777216019,0.00038786595981959743,0.0003492603714193221,0.0003933557663502403,0.00045311407366140744,0.0003282121548375998,0.0003134035177292036,0.00036803064832175944,0.0003661381722439415,0.9966752800578953,2.0
0.006728205765434638,0.007143064395782461,0.006432091450106846,0.9402614146318182,0.008344694667983118,0.006044460716722693,0.005771740087853257,0.006777770912937612,0.0067429184641751095,0.0057536389071861675,3.0
0.0016370101331437416,0.0017379475606508579,0.001564963862316113,0.001762546254160372,0.002030310933660405,0.0014706511345859725,0.001404296678652094,0.0016490696110405046,0.9853433112717405,0.0013998925600494613,4.0
0.9764172727550655,0.002795688465035641,0.0025174242981395225,0.0028352582916843466,0.0032659885638577266,0.0023657114323483034,0.002258972661134408,0.0026527180646924737,0.0026390773380260443,0.0022518881300157482,5.0
0.9853397315897622,0.0017379475606508577,0.0015649638623161128,0.0017625462541603718,0.002030310933660404,0.0014706511345859723,0.001404296678652094,0.0016490696110405044,0.001640589815121926,0.001399892560049461,6.0
0.0034806754940907353,0.0036952926325233967,0.003327487872198152,0.0037475953446152203,0.0043169271644060946,0.003126956431650052,0.0029858709710187006,0.003506316831512503,0.9688363704975983,0.0029765067603868367,7.0
0.0012566500963219968,0.0013341346673892028,0.0012013438087541176,0.0013530178434565142,0.9890479686973297,0.0011289446855068674,0.001078007717095701,0.001265907549134129,0.001259398037591028,0.0010746268974207588,8.0
0.0015218524131105013,0.0016156892590253598,0.9863040501740656,0.0016385575237470495,0.0018874859301096403,0.0013671961661686524,0.0013055095053233219,0.0015330635505167167,0.0015251802774568302,0.0013014152004761244,9.0
0.0011258537814167289,0.001195273501029048,0.001076303955911075,0.9900037373145189,0.001396346421951307,0.0010114403738226791,0.0009658050942269803,0.0011341476877995244,0.0011283157078335608,0.0009627761614902844,10.0
0.0021177590602988257,0.0022483392853680137,0.002024554601928771,0.9811967804161336,0.0026265624677141463,0.001902544585247669,0.0018167034854278967,0.0021333601051923582,0.0021223900053301374,0.0018110059873583859,11.0
0.0010197181321117492,0.0010825935676107696,0.0009748394308584592,0.001097916462252686,0.991112892176211,0.0009160906200794741,0.0008747574355791161,0.001027230161528155,0.0010219479696347085,0.0008720140441338531,12.0
0.0016370101331437416,0.0017379475606508579,0.26521696830322644,0.001762546254160372,0.0020303109336604046,0.0014706511345859725,0.001404296678652094,0.0016490696110405046,0.7216913068308302,0.0013998925600494613,13.0
0.0029982784368363185,0.003183151154626479,0.0028663215381565833,0.0032282050799691915,0.9738692262942074,0.002693582339939498,0.002572050328385917,0.0030203660658651814,0.0030048348307575405,0.0025639839312560564,14.0
0.0007159832521750406,0.00076013050951299,0.0006844721929275412,0.0007708893021567327,0.0008880022156106452,0.00064322239724543,0.0006142007814386864,0.0007212577364492923,0.9935895670715099,0.0006122745409736858,15.0
0.0010197181321117492,0.0010825935676107696,0.0009748394308584592,0.001097916462252686,0.0012647110918625316,0.9907642717044279,0.0008747574355791161,0.001027230161528155,0.0010219479696347085,0.0008720140441338531,16.0
0.0029982784368363185,0.003183151154626479,0.0028663215381565833,0.0032282050799691915,0.9738692262942074,0.002693582339939498,0.002572050328385917,0.0030203660658651814,0.0030048348307575405,0.0025639839312560564,17.0
0.002998278436836318,0.0031831511546264787,0.002866321538156583,0.003228205079969191,0.003718631527818699,0.0026935823399394975,0.0025720503283859168,0.0030203660658651814,0.00300483483075754,0.9727145786976445,18.0
0.9789763360771908,0.0024923162665339478,0.002244247743083546,0.002527592200835605,0.0029115820756919317,0.002108997893902258,0.0020138418065580098,0.002364860200214483,0.0023526996875596323,0.0020075260484295103,19.0
0.0029982784368363185,0.003183151154626479,0.0028663215381565833,0.0032282050799691915,0.003718631527818699,0.002693582339939498,0.002572050328385917,0.9731709608322539,0.0030048348307575405,0.0025639839312560564,20.0
0.002633319008004189,0.0027956884650356412,0.0025174242981395234,0.0028352582916843475,0.0032659885638577275,0.002365711432348304,0.0022589726611344082,0.002652718064692474,0.0026390773380260447,0.9760358418770774,21.0
0.0006715334663109506,0.0007129399666141544,0.000641978681643404,0.0007230308301859282,0.0008328731211648984,0.0006032897623217905,0.0005760698710723194,0.9939910191632774,0.000673001921635955,0.0005742632157734967,22.0
0.0015218524131105013,0.0016156892590253598,0.0014548743358862159,0.0016385575237470495,0.0018874859301096405,0.0013671961661686524,0.0013055095053233219,0.9863822393886962,0.0015251802774568302,0.0013014152004761244,23.0
0.0011258537814167289,0.001195273501029048,0.001076303955911075,0.0012121912534270815,0.20958231467790578,0.0010114403738226791,0.0009658050942269803,0.7817397254929368,0.0011283157078335608,0.0009627761614902844,24.0
0.0029982784368363185,0.6961480909477493,0.0028663215381565833,0.0032282050799691915,0.0037186315278187007,0.002693582339939498,0.002572050328385917,0.28020602103913106,0.0030048348307575405,0.0025639839312560564,25.0
