0.003249808537406432,0.9738052000896116,0.005433108436295221,0.003553339622908171,0.0036476325566601507,0.0034022558796419316,0.003333772899133826,0.003574881978342691,1.0
0.006297991815253819,0.9492355831000743,0.010529134891891756,0.00688622225103533,0.007068957977823768,0.006593428331776299,0.0064607112052872265,0.006927970426857457,2.0
0.006297991815253819,0.011277779505883614,0.010529134891891756,0.9448440258452261,0.007068957977823768,0.006593428331776299,0.0064607112052872265,0.006927970426857457,3.0
0.006297991815253819,0.011277779505883614,0.010529134891891756,0.9448440258452261,0.007068957977823768,0.006593428331776299,0.0064607112052872265,0.006927970426857457,4.0
0.00629799181525382,0.011277779505883618,0.47950803668898717,0.006886222251035331,0.00706895797782377,0.4755723301288718,0.006460711205287228,0.0069279704268574585,5.0
0.00629799181525382,0.011277779505883618,0.010529134891891757,0.006886222251035331,0.00706895797782377,0.9445512319259671,0.006460711205287228,0.0069279704268574585,6.0
0.006297991815253819,0.011277779505883614,0.010529134891891756,0.9448440258452261,0.007068957977823768,0.006593428331776299,0.0064607112052872265,0.006927970426857457,7.0
0.004287326256047031,0.007677291683418183,0.007167655627327796,0.004687761167033085,0.004812157594078351,0.004488443178938881,0.004398096662507153,0.9624812678306496,8.0
0.011860153648447575,0.021237912286442416,0.01982809144029253,0.012967888233329825,0.013312009639064657,0.89558085684037,0.012166581002434238,0.013046506909618606,9.0
0.011860153648447577,0.02123791228644242,0.019828091440292534,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.8953309286794399,0.013046506909618609,10.0
0.006297991815253819,0.011277779505883614,0.9484869384860826,0.00688622225103533,0.007068957977823768,0.006593428331776299,0.0064607112052872265,0.006927970426857457,11.0
0.011860153648447577,0.02123791228644242,0.019828091440292534,0.012967888233329826,0.8964763573160701,0.012416509163364602,0.01216658100243424,0.013046506909618609,12.0
0.011860153648447577,0.02123791228644242,0.019828091440292534,0.8961322359103353,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,13.0
0.004287326256047031,0.007677291683418183,0.007167655627327796,0.004687761167033085,0.004812157594078351,0.004488443178938881,0.9621631834653815,0.004716181027775165,14.0
0.011860153648447575,0.021237912286442416,0.01982809144029253,0.012967888233329825,0.013312009639064657,0.89558085684037,0.012166581002434238,0.013046506909618606,15.0
0.00629799181525382,0.011277779505883618,0.010529134891891757,0.006886222251035331,0.00706895797782377,0.006593428331776301,0.006460711205287228,0.9448857740210482,16.0
0.011860153648447577,0.02123791228644242,0.902992439117298,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,17.0
0.011860153648447577,0.02123791228644242,0.019828091440292534,0.8961322359103353,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,18.0
0.8950245013254531,0.02123791228644242,0.019828091440292534,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,19.0
0.011860153648447575,0.021237912286442416,0.01982809144029253,0.012967888233329825,0.013312009639064657,0.89558085684037,0.012166581002434238,0.013046506909618606,20.0
0.011860153648447577,0.9044022599634479,0.019828091440292534,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,21.0
0.011860153648447577,0.02123791228644242,0.902992439117298,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,22.0
0.011860153648447577,0.9044022599634479,0.019828091440292534,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,23.0
0.011860153648447577,0.02123791228644242,0.019828091440292534,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.8953309286794399,0.013046506909618609,24.0
0.00629799181525382,0.011277779505883618,0.010529134891891757,0.006886222251035331,0.9450267615720147,0.006593428331776301,0.006460711205287228,0.0069279704268574585,25.0
0.006297991815253819,0.9492355831000743,0.010529134891891756,0.00688622225103533,0.007068957977823768,0.006593428331776299,0.0064607112052872265,0.006927970426857457,26.0
0.003249808537406432,0.24764633022955856,0.7315919782963483,0.003553339622908171,0.0036476325566601507,0.0034022558796419316,0.003333772899133826,0.003574881978342691,27.0
0.011860153648447577,0.9044022599634479,0.019828091440292534,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,28.0
0.004287326256047031,0.007677291683418183,0.007167655627327796,0.004687761167033085,0.004812157594078351,0.9622535299818133,0.004398096662507153,0.004716181027775165,29.0
0.00428732625604703,0.9654423784862926,0.007167655627327795,0.004687761167033084,0.004812157594078351,0.00448844317893888,0.004398096662507152,0.004716181027775164,30.0
0.00629799181525382,0.011277779505883618,0.010529134891891757,0.006886222251035331,0.00706895797782377,0.006593428331776301,0.944418514799478,0.0069279704268574585,31.0
0.00629799181525382,0.48025668130297905,0.47950803668898717,0.006886222251035331,0.00706895797782377,0.006593428331776301,0.006460711205287228,0.0069279704268574585,32.0
0.00428732625604703,0.0076772916834181824,0.007167655627327795,0.9624528479699075,0.004812157594078351,0.00448844317893888,0.004398096662507152,0.004716181027775164,33.0
0.011860153648447577,0.02123791228644242,0.019828091440292534,0.8961322359103353,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,34.0
0.011860153648447577,0.9044022599634479,0.019828091440292534,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,35.0
0.003249808537406432,0.9738052000896116,0.005433108436295221,0.003553339622908171,0.0036476325566601507,0.0034022558796419316,0.003333772899133826,0.003574881978342691,36.0
0.00629799181525382,0.011277779505883618,0.010529134891891757,0.006886222251035331,0.00706895797782377,0.006593428331776301,0.006460711205287228,0.9448857740210482,37.0
0.006297991815253819,0.011277779505883614,0.9484869384860826,0.00688622225103533,0.007068957977823768,0.006593428331776299,0.0064607112052872265,0.006927970426857457,38.0
0.00629799181525382,0.011277779505883618,0.010529134891891757,0.006886222251035331,0.9450267615720147,0.006593428331776301,0.006460711205287228,0.0069279704268574585,39.0
0.004287326256047031,0.007677291683418183,0.007167655627327796,0.004687761167033085,0.9625772443969529,0.004488443178938881,0.004398096662507153,0.004716181027775165,40.0
0.003249808537406432,0.005819414377840183,0.005433108436295221,0.9715391253346796,0.0036476325566601507,0.0034022558796419316,0.003333772899133826,0.003574881978342691,41.0
0.00428732625604703,0.0076772916834181824,0.3264226845585548,0.6431978190386806,0.004812157594078351,0.00448844317893888,0.004398096662507152,0.004716181027775164,42.0
0.3923060061810698,0.004685532228837829,0.5889086765326937,0.0028609901687945975,0.0029369106225311374,0.0027393442947659195,0.0026842048612312525,0.002878335110075611,43.0
0.47527689361234926,0.011277779505883618,0.010529134891891757,0.006886222251035331,0.00706895797782377,0.4755723301288718,0.006460711205287228,0.0069279704268574585,44.0
0.006297991815253819,0.011277779505883614,0.9484869384860826,0.00688622225103533,0.007068957977823768,0.006593428331776299,0.0064607112052872265,0.006927970426857457,45.0
0.011860153648447577,0.9044022599634479,0.019828091440292534,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,46.0
0.00428732625604703,0.9654423784862926,0.007167655627327795,0.004687761167033084,0.004812157594078351,0.00448844317893888,0.004398096662507152,0.004716181027775164,47.0
0.00629799181525382,0.011277779505883618,0.010529134891891757,0.006886222251035331,0.9450267615720147,0.006593428331776301,0.006460711205287228,0.0069279704268574585,48.0
0.006297991815253819,0.9492355831000743,0.010529134891891756,0.00688622225103533,0.007068957977823768,0.006593428331776299,0.0064607112052872265,0.006927970426857457,49.0
0.8950245013254531,0.02123791228644242,0.019828091440292534,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,50.0
0.011860153648447577,0.9044022599634479,0.019828091440292534,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,51.0
0.0026166005118235876,0.00468553222883783,0.97859808220194,0.0028609901687945984,0.002936910622531138,0.00273934429476592,0.0026842048612312533,0.0028783351100756115,52.0
0.011860153648447577,0.9044022599634479,0.019828091440292534,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,53.0
0.00428732625604703,0.0076772916834181824,0.9649327424302022,0.004687761167033084,0.004812157594078351,0.00448844317893888,0.004398096662507152,0.004716181027775164,54.0
0.003249808537406432,0.005819414377840183,0.005433108436295221,0.003553339622908171,0.9716334182684315,0.0034022558796419316,0.003333772899133826,0.003574881978342691,55.0
0.0026166005118235876,0.9789091184715333,0.004374495959244626,0.0028609901687945984,0.002936910622531138,0.00273934429476592,0.0026842048612312533,0.0028783351100756115,56.0
0.003249808537406432,0.005819414377840183,0.005433108436295221,0.003553339622908171,0.0036476325566601507,0.0034022558796419316,0.9713195586109052,0.003574881978342691,57.0
0.011860153648447577,0.9044022599634479,0.019828091440292534,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,58.0
0.011860153648447575,0.021237912286442416,0.01982809144029253,0.012967888233329825,0.013312009639064657,0.89558085684037,0.012166581002434238,0.013046506909618606,59.0
0.00428732625604703,0.3269323206177096,0.007167655627327795,0.3239427901013218,0.004812157594078351,0.00448844317893888,0.004398096662507152,0.3239712099620693,60.0
0.011860153648447577,0.02123791228644242,0.902992439117298,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,61.0
0.0026166005118235876,0.00468553222883783,0.004374495959244626,0.0028609901687945984,0.002936910622531138,0.00273934429476592,0.9769077911039268,0.0028783351100756115,62.0
0.006297991815253819,0.011277779505883614,0.010529134891891756,0.9448440258452261,0.007068957977823768,0.006593428331776299,0.0064607112052872265,0.006927970426857457,63.0
0.0026166005118235876,0.2338258401004065,0.004374495959244626,0.0028609901687945984,0.439034256828378,0.31172527646004583,0.0026842048612312533,0.0028783351100756115,64.0
0.011860153648447577,0.9044022599634479,0.019828091440292534,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,65.0
0.011860153648447577,0.02123791228644242,0.902992439117298,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,66.0
0.8950245013254531,0.02123791228644242,0.019828091440292534,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,67.0
0.006297991815253819,0.011277779505883614,0.9484869384860826,0.00688622225103533,0.007068957977823768,0.006593428331776299,0.0064607112052872265,0.006927970426857457,68.0
0.8950245013254531,0.02123791228644242,0.019828091440292534,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,69.0
0.011860153648447575,0.021237912286442416,0.01982809144029253,0.012967888233329825,0.013312009639064657,0.89558085684037,0.012166581002434238,0.013046506909618606,70.0
0.011860153648447577,0.02123791228644242,0.019828091440292534,0.012967888233329826,0.8964763573160701,0.012416509163364602,0.01216658100243424,0.013046506909618609,71.0
0.003249808537406432,0.9738052000896116,0.005433108436295221,0.003553339622908171,0.0036476325566601507,0.0034022558796419316,0.003333772899133826,0.003574881978342691,72.0
0.011860153648447577,0.02123791228644242,0.019828091440292534,0.012967888233329826,0.8964763573160701,0.012416509163364602,0.01216658100243424,0.013046506909618609,73.0
0.011860153648447577,0.9044022599634479,0.019828091440292534,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,74.0
0.8950245013254531,0.02123791228644242,0.019828091440292534,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,75.0
0.006297991815253819,0.48025668130298366,0.010529134891891756,0.00688622225103533,0.007068957977823768,0.006593428331776299,0.47543961300237797,0.006927970426857457,76.0
0.00428732625604703,0.0076772916834181824,0.9649327424302022,0.004687761167033084,0.004812157594078351,0.00448844317893888,0.004398096662507152,0.004716181027775164,77.0
0.011860153648447577,0.02123791228644242,0.902992439117298,0.012967888233329826,0.01331200963906466,0.012416509163364602,0.01216658100243424,0.013046506909618609,78.0
0.004287326256047031,0.007677291683418183,0.007167655627327796,0.004687761167033085,0.004812157594078351,0.004488443178938881,0.9621631834653815,0.004716181027775165,79.0
0.0032498085374064317,0.005819414377840182,0.6862142108298622,0.0035533396229081708,0.00364763255666015,0.29060693919784625,0.003333772899133825,0.0035748819783426905,80.0
0.006297991815253819,0.011277779505883614,0.9484869384860826,0.00688622225103533,0.007068957977823768,0.006593428331776299,0.0064607112052872265,0.006927970426857457,81.0
0.006297991815253819,0.011277779505883614,0.9484869384860826,0.00688622225103533,0.007068957977823768,0.006593428331776299,0.0064607112052872265,0.006927970426857457,82.0
0.00629799181525382,0.011277779505883618,0.010529134891891757,0.006886222251035331,0.00706895797782377,0.006593428331776301,0.006460711205287228,0.9448857740210482,83.0
